Time,N,N_NonHIV,N_HIV,N_ART,PrHIV,PrART,IncR_apx,MorR_apx,CNR_apx,CumInc,CumMor,CumACF,IncR,IncR_NonHIV,IncR_PLHIV,MorR,DetR,CNR,PrLat,PrRecent,Prev,PrevA,PrevS,PrevC,Key
2019.0,57333206.96283078,50273062.93613361,2175282.836502239,4884861.190194931,0.12314231839977613,0.691892569290847,0.00945802191974483,0.0010125491663592607,0.003966805214392125,148006112.48645517,16202315.991935957,0.0,0.009458645009074234,0.008016120855625464,0.019536908287072392,0.001012519666508315,0.005445857143734294,0.003967078371079028,0.674810568489962,0.8798749824070685,0.00882805695515097,0.003911370038169269,0.0018337384710411086,0.0009752248244744425,10
2014.0,,,,,,,0.010304547607881449,0.0012635720302464292,0.0045435738600830035,157945813.1443277,19544391.575194463,0.0,0.010304909186114725,0.009001450759635137,0.020551118941934503,0.001263497041668659,0.0062156599895715585,0.004543624134413305,0.7067372513845062,0.8731964060476421,0.010560466760622347,0.004439055809075092,0.0026747796432520974,0.0010440922743821359,11
2015.0,54165324.725487985,48052400.282808915,3111823.3347006184,3001101.1079784567,0.11285678565871467,0.49094359600217496,0.010301984337399862,0.0012600882972554558,0.004530279402579135,158508137.288783,19613252.205067135,0.0,0.010302468134622508,0.008984119987082737,0.020373483757367142,0.0012600479568796626,0.0061975196872626264,0.004530363641478274,0.705561191363242,0.8723909880531318,0.010524978340637585,0.004419040036797887,0.002668845965946345,0.0010410372694896575,11
2016.0,54984837.53367565,48620201.17932616,2882249.477836371,3482386.876513114,0.1157525717967511,0.5471462441264708,0.010297367305253073,0.0012569544469157568,0.00451722148755021,159078610.59864223,19682955.30223842,0.0,0.010297884836375544,0.008966144083999535,0.020208049022393187,0.0012570173651761179,0.006179694050552819,0.004517333167916063,0.7047007791837926,0.8716182066549751,0.010490312201069201,0.004399597202243583,0.0026629515888643546,0.001038036620964712,11
2017.0,55784958.97634582,49176550.20171735,2633408.6492333356,3975000.1253951425,0.11846219654711235,0.6015063929846887,0.010290060492074649,0.0012536752731449993,0.0045040587174222605,159656892.3583136,19753476.203533523,0.0,0.010290546919322364,0.008947095405109226,0.020052991876953873,0.0012537385505235114,0.006161711398680618,0.0045041879168589375,0.7040814135394224,0.8708820229712738,0.010455762767374557,0.0043804924836901,0.0026569022241686863,0.0010350118772226111,11
2018.0,56566132.07888454,49723473.67781104,2392129.670097545,4450528.730975969,0.1209674084049278,0.6504093102583852,0.010280084696157453,0.001249973550578896,0.004490791323468513,160242629.00191185,19824767.7469322,0.0,0.010280516860984194,0.008927064459439636,0.019907333730348555,0.0012500362163789362,0.006143530104398504,0.004490897458945835,0.7036611822694802,0.8701878149113768,0.010421254414196198,0.004361880573490813,0.0026505227083987197,0.001031963091408873,11
2019.0,57329496.07144036,50262934.93136744,2176844.520695707,4889716.619377224,0.1232622231890375,0.6919513639595792,0.010267648955574308,0.0012460546408909132,0.004477448905843107,160835484.46325752,19896782.086008683,0.0,0.010268050061792218,0.00890627000239898,0.01977032623176488,0.0012460208531839807,0.006125250175411363,0.004477534899433268,0.7034073021255904,0.8695395739205399,0.010386906224803018,0.004343777028771348,0.002643898723634457,0.0010288970655021185,11
2014.0,,,,,,,0.010985355973540795,0.0012893134978335789,0.004540588955271627,168382407.00160754,20015771.890057545,0.0,0.010985908471045153,0.009446825528540124,0.0230833001981618,0.0012892505979571435,0.00627772417423329,0.004540679609125299,0.6941854963675287,0.8883560703720289,0.009962734640661986,0.004172627212187242,0.0020140801085595144,0.001348937414881394,12
2015.0,54144071.70404903,48033092.201176316,3117420.4900343237,2993559.012838384,0.11286516345270932,0.48986566088646566,0.010984570994229843,0.0012850314178543556,0.004524742166896758,168981711.7279296,20085988.349721763,0.0,0.010985294540810328,0.00942463780850003,0.02290427197338136,0.0012849972549539988,0.006255919469587685,0.004524908260302548,0.692833354807032,0.8877750381365179,0.009924970675766927,0.004152091405408647,0.002009386337618306,0.001344229583814732,12
2016.0,54963263.33450803,48599679.13752612,2887260.3765895762,3476323.820392335,0.11577886411607241,0.5462839357167724,0.010979199559006907,0.0012808727153546615,0.00450849274531584,169589743.81084746,20157016.96055775,0.0,0.010979964329844228,0.009399839293366555,0.02273351351386244,0.0012809477318398623,0.006233479592115731,0.004508677490800876,0.6917756453128125,0.8871882733505895,0.009886351551597512,0.004131448569951689,0.0020042225290697897,0.0013394021367684117,12
2017.0,55763070.87973598,49154792.999920785,2637810.9763942035,3970466.9034209806,0.11850634793889371,0.6008323160181672,0.01096841532203801,0.0012763520254711856,0.004491353272821754,170206001.12808427,20228819.21143684,0.0,0.010969135380505955,0.009371975441944765,0.02256845198839717,0.00127643962900806,0.006209768025941188,0.004491526908512898,0.6909336457408182,0.8866033307328944,0.009845993682010883,0.004110307645815306,0.001998525299233075,0.0013343102696237851,12
2018.0,56543937.49153789,49700465.94729484,2395949.881400574,4447521.6628424805,0.12102927117990708,0.6498926216159804,0.010952335482680889,0.0012712297031589265,0.00447328497342475,170829961.27117103,20301334.055128995,0.0,0.010952975382414607,0.009341281614978669,0.022408195103175828,0.00127130651393472,0.0061847666123153065,0.004473443379211511,0.6902629635624418,0.8860291661195033,0.00980384772151421,0.004088742035940473,0.001992258957042541,0.0013289424626454411,12
2019.0,57307001.88459416,50238665.67411481,2180143.2097001257,4888193.000779225,0.1233415809243291,0.6915620388192774,0.010931405497107312,0.001265708968271345,0.004454408625762872,171461124.40662482,20374500.231857263,0.0,0.010931985091027467,0.009308213927665662,0.022252417793023598,0.0012656793255496433,0.006158661922528302,0.004454561849961344,0.6897301305204826,0.8854731906957304,0.009760186373228496,0.004066908229191418,0.0019854697838293505,0.0013233345972631645,12
2014.0,,,,,,,0.010167068136271683,0.001190233973857538,0.0045320416241521316,156157241.651281,18413555.4540065,0.0,0.010167460652959936,0.009090431144411036,0.018634511684473953,0.0011901789560662865,0.006337706344024307,0.00453209874566021,0.6514558600357709,0.8953250881284431,0.009707172918118756,0.004001175641531704,0.0020862918285682775,0.0011701784263278094,13
2015.0,54168222.5659292,48055452.04977028,3110955.2625572216,3001815.2536016963,0.11284790651417344,0.4910727869902021,0.010160273161968717,0.0011869074733130392,0.004518730499731494,156711978.1766718,18478422.097653657,0.0,0.010160799112031337,0.009071129339820816,0.018486004486888474,0.001186871147114699,0.006319201831910018,0.004518866154628207,0.6503279003379367,0.8948078987723568,0.009674093204398736,0.003982488929095135,0.0020818724884570324,0.0011667414784974574,13
2016.0,54987779.31158384,48623539.741668284,2881460.1330627427,3482779.4368528062,0.11573916331214425,0.5472420386743897,0.010150815381598191,0.0011837981676531342,0.004505262512007311,157274500.38264066,18544076.07878168,0.0,0.010151380330798583,0.009050368875672711,0.018345987973376304,0.0011838499388530047,0.006300446438124236,0.004505454157915414,0.6494963060328465,0.8942971042391542,0.009640938358312751,0.003964017579521438,0.002077249599348795,0.0011632640283794134,13
2017.0,55787943.538857214,49180189.4722779,2632707.8301884346,3975046.2363908794,0.11844412336111484,0.6015729696260732,0.010137983238178858,0.0011804254394674966,0.004491269088453287,157844426.42995727,18610487.929779395,0.0,0.010138518526126062,0.009027642025341153,0.018212648462825654,0.0011804868618874365,0.006280882024423867,0.004491463630430455,0.6488929266230825,0.8937939854276248,0.009606945837247065,0.003945559734048478,0.0020721959687600724,0.0011596509101180715,13
2018.0,56569158.54315455,49727426.931695536,2391518.83438731,4450212.777071709,0.12094455331591525,0.6504512351256481,0.010121772296576825,0.0011765460293004463,0.004476698144085011,158421357.49463764,18677606.611436866,0.0,0.010122252192663276,0.009003017246902853,0.01808517428818269,0.0011766125679380922,0.006260446076996986,0.004476849868500992,0.6484776180712855,0.8933025394645971,0.009571997096077152,0.003927149221394857,0.002066645241920435,0.0011558886753097871,13
2019.0,57332563.585427545,50267214.63768877,2176318.547369799,4889030.4003689755,0.12323448500974764,0.6919729565421794,0.0101024021873893,0.0011723562639952038,0.004461547808836577,159004910.3473527,18745380.07478433,0.0,0.01010284723469576,0.008976733999243239,0.017963024182839193,0.0011723309596047239,0.006239233700938259,0.004461680881849517,0.6482178712021219,0.8928267141291762,0.009536199195290442,0.003908758253745821,0.002060724173509539,0.0011519768411013653,13
2014.0,,,,,,,0.009783626168936528,0.0014729830177397838,0.004127285893415304,150902179.0279376,22917903.34826383,0.0,0.009783967958354735,0.008893891084549415,0.0167650558964442,0.0014729214457525669,0.005794367713788178,0.004127381024181041,0.5956365150504133,0.9020121380710846,0.009672038812856493,0.004325401806285529,0.0021579419997523187,0.0009479213109119626,14
2015.0,54177492.968911216,48051063.8158157,3114310.999224471,3012118.153871035,0.11308070597897632,0.4916596729677515,0.009764322240077106,0.001466768636963202,0.004110822073403518,151435731.26017448,22998135.914594356,0.0,0.00976474630104143,0.008869813013193228,0.016583701903067505,0.0014667284119867616,0.0057712934154124556,0.0041109449907833,0.594303518412154,0.9016157917960232,0.009629496432811652,0.004302256726190482,0.002150672193373987,0.0009441400352137876,14
2016.0,54997190.161990374,48616645.02881408,2885414.576006525,3495130.55716977,0.1160158385252564,0.5477793016456356,0.009743204063591443,0.0014608297142221249,0.00409435510718432,151976083.41258198,23079225.727344632,0.0,0.009743640438936454,0.008844710708475622,0.016413713064551222,0.001460884383202702,0.005748173313484115,0.004094476331096918,0.5932555498611713,0.9012192055650998,0.009587176414920719,0.004279503419961834,0.002143258199015838,0.0009403580369203939,14
2017.0,55797491.60698093,49170723.410725504,2636964.950174276,3989803.2460811487,0.11876462553069926,0.6020737602283507,0.009719932660943901,0.0014547501581723718,0.004077716517269391,152522901.14605975,23161138.476773605,0.0,0.009720325966304974,0.008818351658553755,0.01625370714290131,0.0014548162208097484,0.00572477962660069,0.004077812794349401,0.5924349751798683,0.900827156789975,0.009544764176427986,0.004257019533458332,0.002135642175822932,0.0009365366214984458,14
2018.0,56578840.3854944,49715327.202096,2395853.2133849473,4467659.970013453,0.1213088344800728,0.6509290287108236,0.009694702967351879,0.0014483426767451114,0.004060941986369963,153075851.74225992,23243821.708345085,0.0,0.009695036384376769,0.008790961299879725,0.016102971905610355,0.0014483991470720643,0.00570122004895289,0.004061031092095763,0.5918089203874999,0.900445287925308,0.009502414391676633,0.004234853819012152,0.0021279063641341783,0.0009326839842615909,14
2019.0,57342375.93513973,50252422.68368203,2180583.5310818395,4909369.720375851,0.12364247444991074,0.6924403513332739,0.009667831325705008,0.0014418077679401531,0.004044169945448197,153634629.3872185,23327224.957396224,0.0,0.009668130086790799,0.008762855521343827,0.01596093198341071,0.0014417674028982242,0.005677667884234848,0.0040442546701394974,0.5913506536956764,0.900078163617249,0.009460385130141321,0.004213190654649854,0.0021200409801767142,0.000928831918902466,14
2014.0,,,,,,,0.0106624596341367,0.001329627557211889,0.004678693314908534,163016438.06944615,20517154.77443201,0.0,0.010662938673258814,0.009359026737004977,0.020924561011480006,0.0013295781234677708,0.006332240031732858,0.00467871203080366,0.687896304752387,0.9053071230926417,0.010475988586083953,0.003977915988844343,0.0024751650015436,0.0015765907096582693,15
2015.0,54155074.209062696,48049567.45130812,3111658.485970014,2993848.2717845663,0.11274117609339072,0.4903521346499357,0.0106728112093276,0.0013277515545596207,0.004670916543634036,163598549.26955333,20589652.26296424,0.0,0.010673510235901558,0.009345806555487616,0.02082926144340329,0.0013277367708177238,0.006321874424342103,0.004671053178365168,0.6869159787343291,0.9048891940776865,0.010453396100508798,0.003962953558872181,0.0024735963414228472,0.001573970152054409,15
2016.0,54974432.2260226,48618352.39573087,2881635.112440479,3474444.717851255,0.11561883539168288,0.5466332724917622,0.010678963841731873,0.0013260559800451507,0.0046626805773382785,164189762.34694237,20663129.902201515,0.0,0.01067973772017899,0.009330039141334259,0.020738174913192464,0.0013261227391038273,0.006310913977333311,0.004662954815854425,0.6862171133792466,0.9044562581111458,0.010430005536407317,0.003947725381759845,0.0024717247689410053,0.0015711948583830813,15
2017.0,55774402.453282475,49175722.946604766,2632487.146295634,3966192.3603820857,0.11831017844081572,0.6010584930467354,0.010679676444855207,0.0013238937909259975,0.004653295934137708,164789608.47926402,20737550.085057884,0.0,0.010680429777500177,0.009310915565506275,0.020648241458388037,0.0013239518344830474,0.006298306181156848,0.004653639273904561,0.6857151363964283,0.9040108526160135,0.010404273045919163,0.003931951306524769,0.0024689762569495856,0.0015680324922505695,15
2018.0,56555427.780160554,49723705.48143877,2391021.258358491,4440701.040363291,0.12079693438581553,0.6500119364035256,0.010674770504865103,0.0013209151969123508,0.004642604124115926,165397578.08772397,20812847.10217987,0.0,0.01067546027940241,0.009288428507581478,0.020558410188050647,0.0013209902103116721,0.006283749892158584,0.004642884046036474,0.6853597705292254,0.9035593030208221,0.010375724310569196,0.003915768025056667,0.0024649995757683937,0.001564429646922781,15
2019.0,57318647.24915862,50264262.68080387,2175639.300290475,4878745.268064266,0.12307311681118385,0.6915904882687891,0.010664494370589965,0.0013173388605757833,0.0046305037218367885,166013168.61502615,20888951.629576847,0.0,0.010665133054552207,0.009262889082157921,0.020468345257818835,0.0013173305485255427,0.006267287183122164,0.00463072021863146,0.685112744492284,0.9031082394138639,0.010344389634496168,0.003899029659601874,0.002460045785049327,0.0015603521448228623,15
2014.0,,,,,,,0.009675344029547447,0.0011042743630780842,0.0043033529193802315,148172956.77626193,17087280.053389482,0.0,0.009675878372146582,0.008257168846873528,0.020837693923029352,0.0011042193701231444,0.005841776918455456,0.004303418768673545,0.6921811068955335,0.8814306300935291,0.009932465701480401,0.00463443350485199,0.0021654385247496773,0.0008762905470747365,16
2015.0,54179048.54785651,48069261.25521425,3106475.2976668933,3003311.9949753564,0.1127702950937844,0.49155753729628426,0.009686391580167143,0.0011027676248209488,0.004296806040870986,148701462.1032945,17147517.29076509,0.0,0.00968713992499475,0.008242810189015267,0.020733154570608987,0.0011027323176010383,0.005833142830509834,0.004297058358710218,0.6911513686994983,0.8809108917577486,0.009908676000828386,0.004615987818740756,0.002164135294583819,0.0008749574080415279,16
2016.0,54998768.895949036,48638947.666700065,2877195.673446784,3482625.5558021767,0.11563570161508463,0.5475980267787252,0.009692296872952965,0.001101306494197785,0.004289499247909915,149238286.06081107,17208569.55209575,0.0,0.009693117081552762,0.008225233752541288,0.020631848983792906,0.0011013727834070575,0.005823348838526407,0.004289843490783308,0.6904180383446274,0.8803665454801918,0.009883307740643419,0.004597104197891459,0.002162152399451042,0.0008734695278417928,16
