Time,IncR_apx,MorR_apx,CNR_apx,AcfR,AcfRAsym,CumInc,CumMor,CumACF,IncR,MorR,DetR,CNR,PrLat,PrRecent,Prev,PrevA,PrevS,PrevC,Key,Scenario
2017.0,0.0026273440945456614,0.00033785668988174514,0.0013244063601370675,0.0,0.0,1254042795.381235,152294180.27565768,0.0,0.0026275188224018347,0.00033793802875936,0.0017775959564966498,0.001319376069215043,0.4366530395980565,0.8435792198803533,0.0039434740836113,0.0019427932440213816,0.0006682352697079284,0.0006523545654073732,238,Baseline
2018.0,0.0024782131418013996,0.00032070126384935665,0.0014452207830725565,0.0,0.0,1257492824.7381086,152739277.0349045,0.0,0.002478142200486146,0.0003207451784034561,0.0016879443428928103,0.0014408863538839564,0.43083027949978847,0.8357104470973875,0.0037403139221709033,0.0018390873187626804,0.0006331727075927249,0.0006208891840224955,238,Baseline
2019.0,0.0023282473800400414,0.0003025878067303195,0.0015989591762522281,0.0,0.0,1260773759.9509196,153164935.40078217,0.0,0.0023283491786350937,0.0003028265306569957,0.0016128061746466455,0.0016310010985643095,0.42424465697723257,0.8271447477747605,0.0035297935557550434,0.0017334550559437137,0.0005896492544140203,0.0005874550968968023,238,Baseline
2020.0,0.0022052455260355734,0.00030107671462533656,0.0015247929029343801,0.0,0.0,1263892351.8622413,153579052.94310915,0.0,0.0021952659174362277,0.00029780206343563745,0.0010506695280728805,0.0012432515591165184,0.41726477711963317,0.8193210273845645,0.0034354449269165454,0.001633537199139323,0.000706047166010319,0.0005875487150432471,238,Baseline
2021.0,0.0021354778683574348,0.00031426675433081537,0.0014630298830100763,0.0,0.0,1266906213.928163,154005974.63364965,0.0,0.0021340453272916146,0.0003153313737745192,0.0011208814624043364,0.0015059266989524251,0.4105941771829119,0.8174446494627002,0.003476281778059903,0.0015603113998617713,0.0008610118469604763,0.0006382947623417234,238,Baseline
2015.0,0.0032313467767902315,0.0004167404814108147,0.0014345979826906234,0.0,0.0,1381641076.2236156,169978369.09187168,0.0,0.0032323575318974726,0.00041696180963376935,0.0022532560498849555,0.0014322287419868969,0.44722232188134897,0.8706420089500212,0.005203823106967676,0.0026407041409813375,0.0009275791852450816,0.0007785490600377391,239,Baseline
2016.0,0.003072162079446794,0.0003999098598110389,0.0014597181430715468,0.0,0.0,1385812043.862342,170518919.14038467,0.0,0.0030728065718429024,0.0004001554919834704,0.0021638571189694063,0.0014553389183488577,0.44374741776021853,0.8643974752747055,0.004987798669861952,0.002524673561551869,0.0008886639514646055,0.000749649754374448,239,Baseline
2017.0,0.0029040800467473576,0.0003813862858112517,0.0015337455705891803,0.0,0.0,1389808281.0613275,171041554.41393882,0.0,0.002904372809885428,0.0003815331632301466,0.002064388581436886,0.0015279290817513083,0.43947994070338176,0.8572913296982555,0.004750607868271486,0.00239871550082064,0.0008462966538025012,0.0007164170567831008,239,Baseline
2018.0,0.002731090588399393,0.0003615606901342817,0.0016719754584805673,0.0,0.0,1393615327.4970882,171543615.38615155,0.0,0.002731083955612252,0.0003616374866919096,0.0019574510025654425,0.0016670542265999151,0.4344489030096022,0.8493255355819059,0.00449863314333694,0.0022662387823982897,0.000801427909812129,0.000680217101946037,239,Baseline
2019.0,0.002556706597637104,0.00034087235497244075,0.0018610363501423205,0.0,0.0,1397223691.7101402,172023047.5551953,0.0,0.002556452869208063,0.0003408888555366159,0.0018461267974987537,0.0018612178944748434,0.42870398610767874,0.8404922368152129,0.0042373727019992605,0.0021303326737493237,0.0007547516907574554,0.0006425374056574656,239,Baseline
2020.0,0.0024002788186247128,0.00033382260555804176,0.001724629347491995,0.0,0.0,1400633324.3216133,172483966.51901692,0.0,0.002390660597612714,0.00032782323965782037,0.0013377766081855982,0.0015741236428001557,0.42240924081686504,0.8314002290278864,0.004066012892402396,0.0019966761743251396,0.0008607337455618732,0.000628273220408819,239,Baseline
2021.0,0.0022975597545448925,0.0003457726345257598,0.001616485433484918,0.0,0.0,1403893804.8215058,172953175.98570657,0.0,0.002294224241090421,0.0003462153404528699,0.0012394473492852965,0.0016627665788032935,0.41612467633802985,0.8271411039523124,0.004064071554261755,0.001887916125043266,0.0010345460760085349,0.0006730353854040862,239,Baseline
2015.0,0.001915875169197394,0.00024247597592163362,0.0007930942497403309,0.0,0.0,745008395.0288285,94546412.30440342,0.0,0.001916030557355597,0.0002424486145396943,0.0012471774404951975,0.0007915860718437711,0.24963097976719795,0.880270956295525,0.0027135528248807663,0.0014188042815116105,0.00047584048912930384,0.0003490205975322919,240,Baseline
2016.0,0.0019046925068492897,0.0002413715716558439,0.000836660681655861,0.0,0.0,747540155.5709243,94867001.53179616,0.0,0.0019048473309590933,0.0002413758190500434,0.0012420474811986083,0.0008337629685231767,0.24983373350867746,0.879369796162678,0.0027012162970386066,0.0014118937595705065,0.0004735750677687203,0.0003478808020270512,240,Baseline
2017.0,0.0018917477184464565,0.00024008361724141953,0.0009170538401004682,0.0,0.0,750082816.69659,95189435.83742458,0.0,0.0018918876334321866,0.00024008546318833815,0.001235657987987535,0.0009127668539984293,0.24996470260060402,0.878371378220758,0.0026864090158565945,0.0014035934287295608,0.00047097220749397974,0.00034618464859086985,240,Baseline
2018.0,0.0018771565664075192,0.0002385702295158725,0.0010488960782013266,0.0,0.0,752633342.8607066,95513312.46691027,0.0,0.0018772686038409925,0.00023853640543223235,0.0012280927919130584,0.0010447303462350979,0.25001453338903945,0.8772842078689552,0.0026693429294055286,0.001393987067977757,0.00046808822801967397,0.0003439118761960954,240,Baseline
2019.0,0.0018610237238876398,0.00023677270956074485,0.0012313432620920939,0.0,0.0,755188833.1089699,95838236.9656324,0.0,0.0018611510097179035,0.00023679321200793736,0.0012190246444785699,0.0012294686203917278,0.24997908384034634,0.8761190028803937,0.0026493798576435277,0.0013831926040974594,0.00046447883871845975,0.0003417753057931771,240,Baseline
2020.0,0.0018631302068125464,0.0002459565206733231,0.0012222242210411871,0.0,0.0,757753305.389343,96168705.6317596,0.0,0.0018534204312653,0.00024185244753422862,0.0008996602063350357,0.0010610565390684816,0.25007110265134425,0.8756563569498476,0.002703045654526161,0.001375200364608899,0.0005780051206041696,0.0003590065865964287,240,Baseline
2021.0,0.0019200459735378233,0.0002693808657129554,0.0012392083158332253,0.0,0.0,760382517.4031775,96525994.57897916,0.0,0.0019179385474770501,0.00027054994883209344,0.0009390283447267437,0.0012649165898226972,0.2509925937847427,0.8802892522612921,0.0028855838086393627,0.0013922368599504189,0.0007319579248327387,0.00041781518571877736,240,Baseline
2015.0,0.0025674859198409417,0.0003123811020834624,0.001038574133125485,0.0,0.0,939407713.4898663,115306210.3550752,0.0,0.002567501097089595,0.0003123326923496648,0.0016314969808974612,0.001036459489683613,0.2840687682934634,0.8970185548198092,0.003638330525410518,0.002000157965554074,0.0005819845530791343,0.00044311482236088847,241,Baseline
2016.0,0.0025720232349867177,0.0003130058565309361,0.0011023127410154966,0.0,0.0,942814130.6617126,115720642.90191734,0.0,0.0025720317429178455,0.0003129543131881297,0.0016350165879699045,0.0010986498490410585,0.28485805683892584,0.8969019471595359,0.003646015029771132,0.002004101399626231,0.0005833858658830767,0.00044379500740199696,241,Baseline
2017.0,0.0025765200341549546,0.0003136573722167565,0.001217255748149516,0.0,0.0,946263030.6079278,116140378.3316504,0.0,0.002576540238689827,0.00031363264439531873,0.0016382498533162094,0.001211411656830259,0.2856909723912253,0.8967684245596903,0.003653451870210443,0.0020080376239543364,0.0005845681341179678,0.00044477084070018827,241,Baseline
2018.0,0.0025809418565817975,0.0003142461219346759,0.0014044171485284543,0.0,0.0,949753969.8587697,116565366.77720854,0.0,0.00258097200452021,0.0003142447417628879,0.0016417115260565723,0.001397987289895275,0.2865617568478346,0.8966167250206512,0.0036605610139555864,0.002011938259220464,0.0005855001708646669,0.000446065544014498,241,Baseline
2019.0,0.002585260808099032,0.00031474952291845476,0.0016617332380738739,0.0,0.0,953286491.1036963,116995480.8478612,0.0,0.002585351042316171,0.00031479829060078137,0.0016478509002542101,0.0016639220567937203,0.2874682205930369,0.8964489815403658,0.0036674692913736436,0.0020157943288939707,0.0005850951227697475,0.000447317857249456,241,Baseline
2020.0,0.002621438809304333,0.0003314883155935281,0.0016820113191198635,0.0,0.0,956871915.2851634,117438250.39278206,0.0,0.002606620864497472,0.0003263227891047145,0.0012048455549142983,0.0014237752862110713,0.2886816920081418,0.8970690812254192,0.0037867187690636293,0.002026365378464559,0.0007477234425200839,0.0004797636968011832,241,Baseline
2021.0,0.0027340999836927447,0.00036526234700684165,0.001723230754017985,0.0,0.0,960594736.2379271,117921275.72845328,0.0,0.0027319550183849857,0.0003662291497185166,0.001349321489459326,0.001816707119434405,0.29095850023145786,0.9018306971259629,0.004066525170495022,0.0020754433420191202,0.0009504204205285809,0.000564105630358723,241,Baseline
2015.0,0.0028461306387314216,0.00033092865943541185,0.0011316780958375125,0.0,0.0,1071694451.7738569,124723527.65594378,0.0,0.002846391677906411,0.0003309353385006191,0.0017821540265118882,0.0011293100181258714,0.42763050983885986,0.8607144868792379,0.004193724967931136,0.0023432856705130588,0.0005895055942903363,0.0005902253102553934,242,Baseline
2016.0,0.0028275749487487595,0.0003293043480717575,0.0011934078333508493,0.0,0.0,1075447242.741508,125160216.24150848,0.0,0.0028278141429597427,0.0003293331466677423,0.00177387613896385,0.0011891685509570038,0.4279606432531273,0.8595756235835009,0.004172880979548222,0.002330651175953014,0.0005869030810542232,0.0005873682926696095,242,Baseline
2017.0,0.0028063671969294664,0.0003273826164123016,0.0013076308006542783,0.0,0.0,1079213543.6953335,125599222.76357412,0.0,0.0028065770729705283,0.00032741824719011923,0.001763675370431211,0.0013013382738688527,0.42816725310924336,0.8583208306335958,0.00414759177835549,0.0023156128477408457,0.0005841454375413788,0.000583390651718336,242,Baseline
2018.0,0.002782815685093428,0.00032510441962556595,0.001495028007933927,0.0,0.0,1082988866.4559293,126039976.87978563,0.0,0.002782995122449228,0.0003251399359268346,0.0017517197251017034,0.0014885002658827809,0.42823731528484676,0.8569662567230123,0.00411830756485437,0.002298419012823134,0.0005804830240295827,0.0005791565834525321,242,Baseline
2019.0,0.0027572509030819896,0.0003225137903679256,0.001753329672121837,0.0,0.0,1086769087.3496752,126481882.46562366,0.0,0.002757403897830654,0.0003225275328556208,0.001738240153959078,0.0017508590057205415,0.4281666952815665,0.8555263730713007,0.004085533275217347,0.0022793464372167114,0.0005754194228490448,0.0005752975298325125,242,Baseline
2020.0,0.0027536430350920717,0.00033412699563589027,0.001736648247616647,0.0,0.0,1090558362.5166988,126930741.24283195,0.0,0.0027415233001625004,0.0003288082456147703,0.0013253270776797494,0.0015627238348452073,0.42823744416035747,0.8547242453385434,0.004149334349025255,0.0022633535225158883,0.0007114758302707469,0.000603630955753309,242,Baseline
2021.0,0.002808314666229688,0.00036115859551180576,0.0017319439531375887,0.0,0.0,1094418595.6001256,127411234.9735179,0.0,0.0028060948991107957,0.00036160064125090937,0.0013848511162954128,0.0018587078499048522,0.42926164350854956,0.8584044280738473,0.004355501824181485,0.0022763766611933684,0.0008927344998375594,0.0006846370656260197,242,Baseline
2015.0,0.00290704869147648,0.0003549118783355925,0.001214797316406857,0.0,0.0,1310319230.881093,150236599.28246003,0.0,0.0029079468371672867,0.00035507019521321926,0.0019152804751712293,0.0012131746304211404,0.40457668463675445,0.8689686449796984,0.004445545381127096,0.0024082258542867563,0.0006724883007484476,0.0006322315643036115,243,Baseline
2016.0,0.002713855003432332,0.00033529449677290805,0.0012166719325095799,0.0,0.0,1314043753.4939804,150694041.7279747,0.0,0.002714225733617291,0.00033541758314448855,0.0018107784088878607,0.0012134960302956396,0.4001148663689915,0.8604411008083689,0.00419401144417967,0.002265083631643465,0.0006338876125775736,0.0005997544858779805,243,Baseline
2017.0,0.0025143821979634667,0.00031408399332029597,0.0012559679577509564,0.0,0.0,1317544480.3450499,151128972.08014214,0.0,0.002514294599860895,0.0003141550642368298,0.0016969844781705855,0.0012516246181731138,0.3947641298511543,0.8505930625572745,0.003922984268315981,0.002112846297763905,0.0005926219672088527,0.0005635981150914522,243,Baseline
2018.0,0.002314087360881424,0.0002919022778607969,0.001343315737401478,0.0,0.0,1320810674.620664,151539009.3416078,0.0,0.0023136208171750734,0.00029192511039151603,0.001577816126143645,0.0013398219768335465,0.3885870414788787,0.8393790735135248,0.003641433268756527,0.0019563228850731943,0.000549725350238769,0.0005254335573231932,243,Baseline
2019.0,0.002117515573221719,0.0002693980431424111,0.0014652669894635892,0.0,0.0,1323838428.7534456,151922604.91276616,0.0,0.002116759918786636,0.0002693616759277394,0.0014568586669792777,0.0014659576299668672,0.38166725620691283,0.8267510791772377,0.0033573026944370117,0.0017996822697856794,0.0005064698184394571,0.00048636739548097243,243,Baseline
2020.0,0.0019468902891542762,0.0002607691124459344,0.0013690897475646105,0.0,0.0,1326637491.0472114,152286494.02098432,0.0,0.0019386200990402348,0.0002577969781046626,0.0009751932471663436,0.001152270305455953,0.3742270535948852,0.8139420026057879,0.003174065304608395,0.001650758151701431,0.0005840735820755906,0.0004801688837122561,243,Baseline
2021.0,0.0018200009896991321,0.0002631388063001982,0.0012683280578761817,0.0,0.0,1329256089.5093694,152650115.2690974,0.0,0.0018185632669482745,0.00026382090248406795,0.000991034056027863,0.001329700994847439,0.3666821277952463,0.8056641843699057,0.0030969020633157783,0.0015267391902384722,0.0006842068333024526,0.0005122068072046227,243,Baseline
2015.0,0.0030922283556756957,0.0003885676359719048,0.0013592749507754655,0.0,0.0,1437781713.922603,168139737.06489158,0.0,0.0030929975241858975,0.00038887320808677874,0.002133709461606246,0.001356839613100507,0.44092447941383023,0.8651304149707993,0.004789489405127746,0.0024982119895500497,0.0008072524344592553,0.0006669683717763332,244,Baseline
2016.0,0.0028639631704071877,0.0003643958798904967,0.001351123331148648,0.0,0.0,1441721844.65598,168638117.29432595,0.0,0.00286407275818419,0.00036460094841846976,0.002003116931830053,0.0013472352660137377,0.4345455423988005,0.8556915016707183,0.004484842078480305,0.002331535519347892,0.000755418371868509,0.0006281756589504319,244,Baseline
2017.0,0.0026323873099296582,0.000338777731857842,0.0013828010837655695,0.0,0.0,1445395850.833476,169108382.30884176,0.0,0.002631953153399199,0.00033885789132711457,0.001862646050903206,0.0013779610327540697,0.4270441905388591,0.8448805843851284,0.004163070318116741,0.0021574213723678957,0.0007014201539704314,0.0005849647006883122,244,Baseline
2018.0,0.002403816200835804,0.0003123969756173091,0.0014659184823454326,0.0,0.0,1448796705.3714385,169548301.1269641,0.0,0.002402978064634799,0.0003124212109253543,0.001718043384253552,0.001462032917342418,0.4185351226675148,0.832673010434324,0.0038339768628519013,0.0019815699766647828,0.0006458691159420103,0.0005406989679232982,244,Baseline
2019.0,0.002183169886788369,0.00028603621953646457,0.001585239123795683,0.0,0.0,1451925198.4478128,169956658.21741354,0.0,0.0021820592754634395,0.0002860439113477908,0.0015738232501772036,0.0015854776442158368,0.40915294450685485,0.819043632212341,0.0035069356772271174,0.001808623164908167,0.0005903456861221244,0.0004967550114966395,244,Baseline
2020.0,0.001988863680291538,0.00027315022934599554,0.0014533734767926477,0.0,0.0,1454793427.342564,170338774.003438,0.0,0.0019801277874261186,0.0002684123070197296,0.0010761481335276597,0.0012662814751020243,0.3991499054296609,0.8048251704969513,0.0032762116072753778,0.0016451008895682511,0.0006693430053782345,0.0004778648897354829,244,Baseline
2021.0,0.0018463266822769998,0.00027515494829589775,0.0013359885900796943,0.0,0.0,1457454728.4968193,170718191.4114623,0.0,0.0018443654296119332,0.0002767074143103043,0.0010219511195109312,0.0013725896055485057,0.38908175120501803,0.7958374062180015,0.0031862393832001734,0.0015094383328408249,0.000781541833997331,0.0005079113372793502,244,Baseline
2015.0,0.0031862515335363915,0.0004291641526387846,0.0014539318733699717,0.0,0.0,1365532710.6803908,176016595.1582423,0.0,0.003187116884631942,0.00042926421181977857,0.0022865804277804954,0.0014520022264732188,0.4860749087130507,0.8589962336057567,0.004983078689284868,0.0026213791415926626,0.0007920095252106665,0.0006989216806568765,245,Baseline
2016.0,0.0030334149779656277,0.00041195223067806415,0.0014785167945672883,0.0,0.0,1369651556.2275162,176573617.65270418,0.0,0.003033915239116544,0.0004120340180294489,0.002196274563880758,0.001474618860686243,0.48147269453941777,0.8526007779105051,0.004779603307606402,0.0025087227065946714,0.0007596139794215441,0.0006723912261221831,245,Baseline
2017.0,0.002873064234647329,0.0003931004014703761,0.001554338046949457,0.0,0.0,1373604379.1912146,177112433.5699318,0.0,0.0028732509449341036,0.0003931657675262297,0.00209665610025128,0.0015485441646066835,0.4759180965728532,0.8454414477090391,0.004556972355667158,0.0023871966286562827,0.0007238403423306232,0.0006432484066221,245,Baseline
2018.0,0.002708977435948168,0.0003730818549330594,0.0016979757301562276,0.0,0.0,1377378661.3091874,177630549.46694744,0.0,0.0027088992485126266,0.00037311298751510673,0.0019908488843456357,0.0016928634158102588,0.46946311755761805,0.8375497540387228,0.004321915331496882,0.002260141208011833,0.0006861374137270896,0.0006119371541331775,245,Baseline
2019.0,0.0025443538200760948,0.0003524031886126828,0.001896693929020259,0.0,0.0,1380966526.7488778,178126092.92406723,0.0,0.0025440684693366924,0.0003523983169201066,0.0018813328168069117,0.0018966250005528049,0.46218075594516095,0.8289531771873699,0.004080182419317127,0.0021304759131119877,0.0006474208079021466,0.0005793065612225462,245,Baseline
2020.0,0.0024047749672979233,0.0003490408080528217,0.0018180072681398993,0.0,0.0,1384372881.0732725,178606317.47707003,0.0,0.0023939941007155934,0.000343704040595335,0.0013061440543961852,0.001542667145247387,0.45441333393180694,0.820788861818269,0.003957979613929104,0.0020056558241560883,0.0007746849672504119,0.0005859520482434039,245,Baseline
2021.0,0.002322309048850177,0.0003633157921063275,0.0017568394550837852,0.0,0.0,1387656990.7868347,179100030.2148179,0.0,0.002320701060436025,0.0003649200628358172,0.0013437199088880488,0.0018088448966325182,0.44695815474099526,0.8184702338168874,0.0039976793268564105,0.0019100935495181943,0.0009382161340684027,0.000653612554743829,245,Baseline
2015.0,0.003269571311977694,0.00041185893482607633,0.00140142615626294,0.0,0.0,1438690513.9823236,171654653.7554306,0.0,0.0032705993091504426,0.0004120625170148974,0.00222618848332119,0.0013992379279554646,0.4190579912816535,0.8801175793804724,0.004912900630479411,0.0025364790521302414,0.0008098747047459737,0.000717002130577949,246,Baseline
2016.0,0.0030755646319700052,0.0003914001151237378,0.0014112055213028976,0.0,0.0,1442895614.3302937,172187127.4922259,0.0,0.003076090934791672,0.0003915692472908815,0.002117173156942753,0.0014071688583446645,0.4141991432749423,0.8733892360402622,0.004663627069886972,0.002400912086173912,0.0007683125772359298,0.0006837540512391997,246,Baseline
2017.0,0.0028735919913585742,0.0003691808989659973,0.0014663638230132839,0.0,0.0,1446879827.393145,172696637.82691118,0.0,0.0028736731207871908,0.00036928137068140143,0.001997820391484855,0.0014609425957498548,0.408368138797359,0.8657200912682937,0.004393556271938897,0.0022559190857725023,0.0007237479557812667,0.0006463768689742839,246,Baseline
2018.0,0.002668848325524953,0.0003457962988740976,0.0015807956038025473,0.0,0.0,1450629825.186678,173180507.49880183,0.0,0.0026685587514094977,0.00034582837609000984,0.0018719559097815106,0.0015764392992037135,0.4016283727696832,0.8571029621453627,0.004111048186667198,0.002105791622155534,0.0006773472845903044,0.0006064085034606987,246,Baseline
2019.0,0.0024652149611701377,0.0003214102458305876,0.0017277362482635448,0.0,0.0,1454138693.7192154,173636729.58206257,0.0,0.0024650563515725516,0.0003216314640549106,0.0017613418589011583,0.0017614819699123228,0.3940620812640578,0.847517651488136,0.0038210538303903316,0.0019541977555276825,0.0006210759637873074,0.0005658268689961196,246,Baseline
2020.0,0.0022944032816780632,0.00031567507792844263,0.001643047785737151,0.0,0.0,1457416889.3930578,174074574.17554057,0.0,0.0022837871081174063,0.00031256273610802686,0.0011147015719066644,0.0013085442247045775,0.38600336402437796,0.8383822709143687,0.0036632610962248216,0.0018108154385490932,0.0007394882569302899,0.0005651362729097284,246,Baseline
2021.0,0.0021783392715343953,0.00032295086725626226,0.0015500010002620769,0.0,0.0,1460527167.8524742,174518400.29274833,0.0,0.002178133219019932,0.00032401133708099286,0.0012510384087498336,0.0016672788987263261,0.37803113924726134,0.8342398434994989,0.0036316662118548444,0.0016976560834059285,0.0008782405330485254,0.0006104270411931459,246,Baseline
2015.0,0.0032966551772322583,0.00043085679409396763,0.0014511325422332188,0.0,0.0,1383959449.77161,173835282.7654454,0.0,0.0032975371962934773,0.0004309396641119805,0.002279598971969298,0.0014489248058513814,0.5111542861506163,0.857578820982279,0.005444456968488265,0.002998621834798307,0.0008894142666893284,0.0006894988464775135,247,Baseline
2016.0,0.0031598169777699156,0.0004161816253757725,0.0014860375537409443,0.0,0.0,1388246492.21695,174397719.69401172,0.0,0.003160405098497584,0.00041628966822028436,0.002204040766857394,0.0014817271302769483,0.507450189996768,0.8518313053705318,0.005254661810233642,0.0028890007898700145,0.0008582088866485105,0.0006681138596135227,247,Baseline
2017.0,0.0030148130401653084,0.0004000078089372524,0.0015736155153976091,0.0,0.0,1392389859.5786586,174945450.90286618,0.0,0.0030151246699720215,0.0004000669736016774,0.0021192451981835144,0.0015675684169103915,0.5029079954734094,0.8453996481936991,0.0050455558091298015,0.002769228833291601,0.0008241037199632633,0.0006432454600070808,247,Baseline
2018.0,0.0028648135794959464,0.00038258346857433757,0.0017318837198625802,0.0,0.0,1396376091.4153218,175476064.34761873,0.0,0.002864889174186073,0.0003826176345350244,0.002027687181629418,0.0017264421214699295,0.4975588368137567,0.8383118581690934,0.004821947141419577,0.002642387853188085,0.0007876058277091352,0.0006162388823513738,247,Baseline
2019.0,0.0027125970989390715,0.0003642258960968917,0.0019496191387355162,0.0,0.0,1400195657.4706516,175987628.3551061,0.0,0.0027125018867211865,0.00036436545773449187,0.0019315134485311948,0.001948478903797944,0.49145378962568864,0.8305920397388049,0.0045879381362982,0.002511265124110653,0.0007490898144903947,0.0005884455089591917,247,Baseline
2020.0,0.0025863055047758692,0.00036549624661266593,0.0018776770022365,0.0,0.0,1403853052.8250098,176489005.71662307,0.0,0.002575437545138891,0.00036046371060475423,0.0013092854711005998,0.001548083441186453,0.4849276580871905,0.8234945928096754,0.0044904756967344,0.002384315055284539,0.0008995649199964083,0.0006002210261209682,247,Baseline
2021.0,0.0025147108015064886,0.00038355508066180167,0.0018084461358540416,0.0,0.0,1407407530.4251885,177009897.22400647,0.0,0.00251390693055165,0.00038519388904797525,0.0014138530961867236,0.0019016235885841802,0.4787158805329801,0.8218007854247655,0.004551545279741083,0.0022873823391194393,0.0010849244228861997,0.0006682496096623737,247,Baseline
2015.0,0.002442198371859153,0.0003016954203482932,0.0010202493306464833,0.0,0.0,1075645201.3925033,126065285.2987366,0.0,0.0024428915492039046,0.00030182063832760996,0.0016041449491850774,0.0010186639874328772,0.4084692258591117,0.8413357088176203,0.0036998985037373306,0.001913020886668883,0.0005667237260029608,0.0006082463656697676,248,Baseline
2016.0,0.002302849610124117,0.00028730638799092723,0.0010293885418293618,0.0,0.0,1078789319.9540122,126455642.99964368,0.0,0.0023031761218839384,0.00028741106860026127,0.001528479411462347,0.0010264609474154795,0.4046815391545585,0.8326060460866901,0.0035192429638737158,0.0018144473210390706,0.0005387990577938148,0.000581039975928189,248,Baseline
2017.0,0.002158359937542171,0.00027170114907661233,0.0010722619350802486,0.0,0.0,1081776522.7925992,126830045.45469502,0.0,0.0021583687305466357,0.000271765573006325,0.0014458375052246034,0.001068247139954779,0.4001076991264295,0.822695551096663,0.0033239520516322283,0.0017093976803782083,0.0005084448916131132,0.0005510971449254553,248,Baseline
2018.0,0.002012476686154002,0.0002553096200659517,0.001159320219146246,0.0,0.0,1084598032.9751096,127186647.95153219,0.0,0.0020122248937237595,0.0002553332187265223,0.001358981241471837,0.0011559691696087038,0.39479663885017735,0.8116214345473537,0.0031202457634485377,0.001601030394509098,0.00047678118321473626,0.0005193279619630608,248,Baseline
2019.0,0.001868220330604949,0.0002384217226622547,0.001274466364633769,0.0,0.0,1087249725.0784779,127524169.5642925,0.0,0.0018678575143757591,0.00023853660241431163,0.0012783877583865233,0.00129002499696532,0.3888154464799488,0.7994005827111399,0.002912947308250898,0.0014920552127745197,0.0004407018237016021,0.00048675284488689614,248,Baseline
2020.0,0.0017460609080638015,0.00023454426150632833,0.0012102937759673263,0.0,0.0,1089739119.1539593,127849097.97315948,0.0,0.001738829512232571,0.00023217532810034685,0.0008343404062993875,0.0009886742184167182,0.38241126119312147,0.7876094423495396,0.002798462757560881,0.001388948139898389,0.0005235474548096722,0.0004832439495129332,248,Baseline
2021.0,0.0016626043625792117,0.00024135721812333118,0.0011502494735419378,0.0,0.0,1092108822.2266815,128179411.74427348,0.0,0.0016611916885144757,0.00024165785577933893,0.0008723682929319217,0.0011728236605994646,0.37602606629789287,0.7815334243438772,0.0027837430199739418,0.0013067530081127161,0.0006334089772080047,0.0005180639874346324,248,Baseline
2015.0,0.0022708918421722344,0.0002778261628132381,0.0009561579601497765,0.0,0.0,926313192.4363499,110415340.39566085,0.0,0.0022715935266270203,0.0002779887633894933,0.0015288043597036505,0.0009541438207286843,0.2854383938111516,0.8820813763772911,0.0033080734996509455,0.0017478908684850037,0.0005801038118207979,0.0004017793776337747,249,Baseline
2016.0,0.0021904260837929627,0.000269722620534402,0.0009837364091794696,0.0,0.0,929267304.2051653,110777999.03518382,0.0,0.0021909535638388895,0.00026984202316008725,0.001484877715122247,0.0009806016966192991,0.28374188578599746,0.8781113945951559,0.0032097765548338934,0.001692809985292676,0.0005629786296043885,0.00039041118502105475,249,Baseline
2017.0,0.00210319935099382,0.0002605598689072176,0.001047255799469988,0.0,0.0,932140566.6857697,111132950.56644002,0.0,0.0021035764303700944,0.00026067873140625666,0.0014348664917115932,0.0010427834129745686,0.28159001774192916,0.8736320499310768,0.003098624592458324,0.0016315692880213635,0.0005435006794455601,0.00037770239603259945,249,Baseline
2018.0,0.0020109756362956073,0.0002504743521412762,0.0011586556513468217,0.0,0.0,934922287.8016175,111478615.2000406,0.0,0.0020112275622407787,0.00025063127573894797,0.001380145195220793,0.0011541440740686568,0.27898415793848885,0.8686547574161482,0.0029771300012029897,0.0015655415188250035,0.0005221036777249508,0.000364002690583061,249,Baseline
2019.0,0.001915442945528674,0.00023976615845199933,0.0013098603697275358,0.0,0.0,937603926.7271756,111813587.87059277,0.0,0.001915561493356358,0.00023987138853116512,0.0013221509455626085,0.001308886744574095,0.2759379989742661,0.8631862318524021,0.0028486978322543434,0.0014960315913517316,0.0004995502997573643,0.0003490760872111031,249,Baseline
2020.0,0.0018398295534638508,0.0002416686931135874,0.001265065648270725,0.0,0.0,940187613.6678629,112143360.99250704,0.0,0.001830494620059964,0.00023821761937860744,0.0009167787035033105,0.0010628134509743155,0.27266318644496323,0.8583624823133608,0.0028072745792569213,0.0014290704079998118,0.0005988734061866183,0.0003598337081564847,249,Baseline
2021.0,0.0018110494347029294,0.0002557600142044631,0.0012345095762489953,0.0,0.0,942722978.481639,112488229.14136906,0.0,0.0018098280730072793,0.0002568478748630005,0.0009613569657678158,0.00126797038995903,0.26967685532412744,0.8588133224196318,0.0028792511091003566,0.0013850772976772866,0.0007303408776732842,0.0004068958172351438,249,Baseline
2015.0,0.0028687166525595744,0.00035202330056060513,0.0012005471637379112,0.0,0.0,1306085744.8253946,150082289.08485574,0.0,0.0028696207229172706,0.0003522080003695097,0.0018931967560472222,0.0011988220111085802,0.35126830189485597,0.8851516457101176,0.004228015488202011,0.002232640929321232,0.0006684517644331767,0.0006018337847133726,250,Baseline
