,rr_die_a,beta,rr_sus_slat,rr_sus_rec,r_onset,p_primary,r_clear,r_sc,r_react,r_relapse,r_relapse_td,r_relapse_tc,r_csi,r_recsi,rt_cs,ppv,r_die_ut,rr_inf_asym,rr_inf_cs,r_lat,r_stab,p_cs_pub,p_dx_pub,p_dx_pri,dur_succ,r_act
253,0.6879129638722395,10.050368040357338,0.6204423912406026,0.24888536288834995,5.468388344704874,0.12601091036823428,0.03543189277899847,0.16768976703279848,0.0014546886637382933,0.0016293191520994038,0.15991125580203125,0.024976235675247913,4.54162095980743,2.6317915866578896,0.003928484855175489,0.7648354620881497,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07208952140428089
254,0.7958866475689038,7.331753445407594,0.30922545825893266,0.18475461462701717,3.404713427814969,0.11678894890551232,0.02856941714572238,0.1605942553729884,0.0010927111051539514,0.0013969155264350174,0.11705239373158857,0.02494203926913961,5.777931691049105,6.616236219800109,0.13543592747130312,0.7852824514770309,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06611610484310958
255,0.8906226564986476,6.0402080375993705,0.33989221582073964,0.2545520950428403,3.1049065299508807,0.13660129068369053,0.03668982757842028,0.18770245198436666,0.0012964192829471746,0.0014405110403155055,0.14923488043019506,0.036707415931183075,2.1093199379744076,5.826453855237005,0.06702008283722062,0.5741162829368274,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07910672624925487
256,0.22755301120527124,12.074399288755187,0.4640323861177473,0.20462001554536058,1.6753046156787126,0.09386435319416528,0.02050275044975399,0.23710993299743627,0.0012379994278721653,0.0012715939761118369,0.13540564481513723,0.035063162447121037,8.131528986564414,7.978848613950956,0.03321824190434655,0.7527623115671589,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05179376483258383
257,0.5354318492077011,17.510766755959292,0.3219391949355339,0.1928407850638364,5.842841336044576,0.10712575539448155,0.02439930545150635,0.2383290898882519,0.0007345016063277867,0.001901467899596987,0.16815335325016706,0.028965992061070006,12.799234026385184,7.385149657261231,0.08181075723574495,0.7744253672233343,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.059989273988864396
258,0.2589590384226155,12.015999250307937,0.5420262168752358,0.2442808687976919,3.9817417892928995,0.12821729819527508,0.028915409053249925,0.16667467249221532,0.001009458084051056,0.001140251483358546,0.16613988846738462,0.03507153804651958,6.986836425584635,8.783633796877059,0.05188340080008957,0.8321628592186434,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0735374181718939
259,0.39967917209765447,8.423115736345213,0.4242674900562411,0.26630727093303946,3.493424345111687,0.12952860004612232,0.022625900923467734,0.1627871832815452,0.001004585223780552,0.0013290692162018485,0.14045576814067523,0.03485785383623574,7.966011280691331,4.632793192822266,0.08024482432312638,0.7365525550740567,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07440141057649077
260,0.9761773505628762,9.675504205580737,0.22556038824153896,0.24818011516631597,2.2591559490520963,0.10825495795910497,0.030316916247574145,0.16515850314103853,0.0006398995002662282,0.001356932575835853,0.15231165955375256,0.02699053885520631,6.465919308843684,7.754351434516883,0.11250459015817002,0.6919710900009396,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.060698379500572795
261,0.10489163542271196,15.587232084732765,0.44629323759725953,0.1942481366627724,3.7918513775158953,0.09467285969289335,0.03414430316606577,0.17635692199828445,0.0013420830947959226,0.001791066977000527,0.17136370482554425,0.029521009429439596,11.598212472159325,6.938906306202946,0.04399975175215883,0.5218596222420608,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.052286546750812235
262,0.7118104889085084,12.2567179256218,0.74274599934086,0.2653682907803332,1.98948618269664,0.11270704090461943,0.028188304093968507,0.16931433860499032,0.0010457935218094688,0.0015220653111206214,0.1544393932709013,0.035542622472751986,12.696799890955727,12.348841555529681,0.04129304924754891,0.8489185892793096,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06351174082319291
263,0.2682681197654143,13.50271938770461,0.43737595389214984,0.18623220959773054,3.423585248358303,0.10979090530946124,0.035740482876145126,0.20795218232758733,0.0006383873220146617,0.0012363108256066826,0.15149131257638074,0.030570745263566887,6.538571102439169,9.62103501730725,0.06334650824193316,0.6207316073346321,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.061665796251850015
264,0.44279116389749756,11.901366926106057,0.29641106505167725,0.1610128084624238,2.475035956740029,0.11759565252632222,0.03822992121433344,0.2122739638148072,0.0011824318867293556,0.0014424040928467312,0.1461091989015699,0.027289341177483557,9.049528663227667,5.170424638394955,0.021436274775812728,0.552206656019138,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06663365432355267
265,0.4135094594629822,17.423982231252303,0.2046956305135582,0.29679552033140616,3.6980070273472174,0.0998995198993879,0.03139656091756941,0.22033042719982018,0.0009077938735797667,0.001763922930323923,0.14497108678107953,0.03381732466100281,6.924667511427501,7.3531919136122,0.024824028120450082,0.6786389299317209,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05549353772604435
266,0.6265855202865345,17.418569322400792,0.5040813866246132,0.26106433833414766,4.652426734486262,0.1115748209413649,0.030107981675096436,0.17067797011357855,0.0014998591952136106,0.0018672145230571114,0.16541585920147292,0.03493320238299542,9.019539583028893,11.21812331086179,0.019203089460962327,0.5988619263693291,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06279359453746475
267,0.4049805038633617,10.27285205530779,0.35092986402915893,0.25535551443625437,4.6123866908612685,0.13311282422591061,0.02927561699714424,0.2172783919631568,0.0011870596037042757,0.0014059442003715092,0.1463982675880521,0.03804871779430888,7.257596402357773,11.83916860277056,0.10685505580102855,0.8858565769640292,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0767763256545162
268,0.0038492418635133197,11.823837027598286,0.30687189615787713,0.2728278453394996,4.7229984685602675,0.12523838475776283,0.030422227186489962,0.2216232031484977,0.0007079396574356491,0.0011509290478514539,0.11720420216205425,0.0314505783552238,12.171211610782219,5.929024137613229,0.09580974927650593,0.8820048254244238,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07158429369530697
269,0.817704966641231,9.659876285882799,0.48287238550866146,0.16571471187679226,2.499914953247156,0.13018503873001072,0.03584048653959638,0.20497916864342525,0.001139582393421356,0.0014170652239067312,0.15933553929486682,0.0328928995791204,12.945240436689446,6.772856393757895,0.0773257678935233,0.7806353856751017,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07483490427661285
270,0.302310093611862,11.44923510017437,0.6552556605932114,0.24557932789597972,3.376605506986695,0.10934118338071688,0.023706391313000008,0.18863804375511695,0.0008995855371799371,0.0018231877289744812,0.16790177643426824,0.025025194687347815,13.203191420271024,7.622561979247381,0.09929862791432345,0.7963549118893839,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06138219334972089
271,0.9079081833155953,9.834284952959827,0.27227905505144784,0.23427850856722943,0.9353851525902515,0.09370521621604995,0.02332602729153343,0.17997582941708062,0.0008579158721615794,0.0014827560601528781,0.14311879167484337,0.02402867197535346,11.574681027299448,8.301689985692763,0.12515364800562256,0.804774279210311,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05169687495320958
272,0.1064453198744458,10.464931738809344,0.46663148525096243,0.2556863463000477,4.756173250111701,0.11129180761991789,0.032022165294783675,0.227299638174295,0.0013596479540631142,0.0012639084668479958,0.16576408899340853,0.03862037603328871,5.364715378165455,5.319482673877057,0.07276222138466287,0.8725187923613743,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06261437025907413
273,0.6955988071436958,13.1620068871205,0.4054004410697255,0.21840057616651526,4.394158928295656,0.11056450462493729,0.02658334912532146,0.20940778754847691,0.0013191444773658322,0.001800915119200892,0.1345508491489901,0.03630563733851784,14.69129665814641,9.597748847498455,0.11111756791735677,0.8795983507720533,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.062154313156972535
274,0.9953139400182515,11.609266810135788,0.2175183181307836,0.23732517980606652,1.8764381686952771,0.09836355769312864,0.025299235570122425,0.1672094479902197,0.0010364981118296966,0.0014138385538457043,0.12003423690795915,0.029290132120879588,13.724045487673484,11.08260303843042,0.12691971918598688,0.8206174074109577,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05454723937370018
275,0.302310093611862,11.44923510017437,0.6552556605932114,0.24557932789597972,3.376605506986695,0.10934118338071688,0.023706391313000008,0.18863804375511695,0.0008995855371799371,0.0018231877289744812,0.16790177643426824,0.025025194687347815,13.203191420271024,7.622561979247381,0.09929862791432345,0.7963549118893839,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06138219334972089
276,0.6811162211055979,13.56595018150016,0.4012708009048286,0.18199962460737618,5.625904639522098,0.09046229216609512,0.029126071608215877,0.18339880456304963,0.0014002011686457738,0.001149559458936718,0.1525493543489847,0.030078800015188895,3.963119897059542,7.15079855727344,0.06007781807890054,0.7439011668578411,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.049729819548402325
277,0.8906226564986476,6.0402080375993705,0.33989221582073964,0.2545520950428403,3.1049065299508807,0.13660129068369053,0.03668982757842028,0.18770245198436666,0.0012964192829471746,0.0014405110403155055,0.14923488043019506,0.036707415931183075,2.1093199379744076,5.826453855237005,0.06702008283722062,0.5741162829368274,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07910672624925487
278,0.38186933938789164,6.643565783425602,0.22465806100130536,0.19301575974768587,2.080180463381728,0.12976372846247589,0.035771263627943604,0.15445862345742375,0.00120733508827288,0.0015766762571996558,0.16460166064794682,0.032813871835410395,6.392470718126258,6.349910067552191,0.11510415045052755,0.8474144153013837,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07455660761715363
279,0.04594612002375616,7.557893961591196,0.4136836465365441,0.28138155571069023,2.9882835079241765,0.13904686443750214,0.028737716726358616,0.18729680344026345,0.0012057961254531848,0.001970447673282661,0.12929687053283298,0.03352729550468403,8.200134411821486,9.602344113487371,0.10492207453186599,0.5565055708502961,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.08075170337039124
280,0.8641804597791952,8.955011047296681,0.3977035347224938,0.14634091632572904,2.7014197121394474,0.12817443811946272,0.03867536041772025,0.19970047147794792,0.0009307224110231703,0.0015747834766112194,0.16676227853134476,0.030792686769193806,6.121419702290114,4.5970654765511885,0.05425232107209442,0.6955765917266117,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07350922232825398
281,0.5642432369493473,18.674456519904794,0.21412806608921908,0.26420997793112916,3.656672354824853,0.12359529662141998,0.02529504943377902,0.24699309637144617,0.0006794686098036114,0.0018935810017116255,0.14381654758718282,0.029273263293307643,14.2708512106976,11.846855649463599,0.04792755768602874,0.8452157873598646,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07051268446241472
282,0.5567920261609628,15.836731940333213,0.46333551055677735,0.1722655524116636,3.626537221183188,0.09916647845191652,0.03627051685853526,0.24477565383087896,0.0008649849563658475,0.0016827295622064832,0.1575104022974475,0.028915815971347812,7.312283042456233,13.843136593650724,0.08232205695230699,0.8881475163584892,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05504151215504215
283,0.8964946615005362,10.472540390921987,0.36307425694982964,0.15284740023448165,2.185496674370513,0.10476972972462871,0.022508579691922583,0.15980998421708084,0.0005905769181116181,0.0014753100397810793,0.14600329089034153,0.03573462034215228,7.217504231021818,8.964029192637923,0.10834389477217019,0.7954083421585237,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05851552008646989
284,0.8741058666459547,13.908313487044646,0.4982742424425062,0.2313291406276054,4.93228472748443,0.13372391632163438,0.02525308973767396,0.21308343172982422,0.0005855436839542919,0.0015923550987057807,0.1272176841482263,0.030210232258298077,8.382319243537802,7.29853414741679,0.04176377581833571,0.8268745399290987,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07718319762091223
285,0.5128794537021166,12.705172752750661,0.33380443519868896,0.2245073287708061,4.407975990441793,0.09444263923465365,0.03665868690133584,0.19759738231640278,0.0010522672245594795,0.0017209476126347398,0.1612103448799497,0.038055779293478725,14.142017542225105,6.447400642869456,0.11099367942540939,0.541262899314615,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.052146138569749985
286,0.030535784523593512,8.686599879416468,0.7954941355718294,0.15753843878355567,2.4007893269842855,0.09889112988242096,0.024653328232097284,0.16726239423080472,0.0012311609267554016,0.0014816548359231822,0.13086646415417721,0.03631207928274445,8.54570704407216,6.006281341603878,0.09637855949266476,0.7153391819760855,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05487191013307715
287,0.800847010428086,10.386614472202004,0.34285929731489134,0.1588334592882459,3.1458266137833357,0.11699521017906299,0.03550020754996161,0.1518314123266617,0.0012292177544396487,0.0018730021448689228,0.13457410891036703,0.031132168253392833,4.259390249830417,9.835545077162283,0.05085306397476885,0.7110435979208072,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06624834402245329
288,0.12976816495476937,15.453282481853705,0.5766160351126709,0.24436452271467946,3.527756317287121,0.10203935086067499,0.03646707855300795,0.24757181289329722,0.0006973963564524541,0.001341932976090575,0.15053126138921674,0.028348096116462274,5.183664445497966,10.030819351158161,0.04198382678498204,0.7130130246359963,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05681727309458237
289,0.5989764421347165,10.267357080678998,0.3423506842830742,0.18756305093965356,1.421428721211971,0.10727211348473434,0.03460154089734325,0.2173133628008595,0.0010930494245988416,0.0014511454438165053,0.15399543867346172,0.028928020474943264,3.7547825537476753,12.119386578091211,0.026191951028975428,0.6773545352113818,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.060081081315532525
290,0.5944008546633237,9.653155826624095,0.6711153228555381,0.2945981183394932,4.702237880170212,0.1342486060007299,0.023399434039666968,0.1889915373599232,0.001372364157830645,0.0011478824571029991,0.14549959535718227,0.03140987550846408,7.224534509220544,11.565310766105883,0.0898523872043292,0.6736741006703094,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07753300019569076
291,0.5163906639638733,15.754221824204706,0.37952814408112334,0.1986118982403674,2.882931207311468,0.1122762724959182,0.03630782294558446,0.22260070307602592,0.0014877964524870984,0.0014188269526076748,0.17434703018788414,0.03883310824317975,10.201398368597903,6.595392377981833,0.0008063604763489957,0.8859555077712853,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06323829645265507
292,0.6701069148081875,16.124177325927043,0.5170413179023015,0.2040063487104076,3.8220739517810323,0.10136178025114818,0.028614245688624036,0.23692932014216872,0.0009099665558294394,0.0014797952079088378,0.13712334512751728,0.033751780050006196,11.650104220232418,11.41772622394437,0.08530448955379549,0.6541869645871091,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05639743448674841
293,0.5475239017300613,11.269248340817416,0.28672185513297915,0.21413528952475874,1.4935153667830798,0.10628848672257428,0.03389041645164194,0.20119929115553817,0.0007745322475060785,0.001472082164240926,0.15807499595170588,0.026607569523037215,7.128818036072142,13.492602423607195,0.05856500339153594,0.6471822916167319,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05946465114497201
294,0.5081058581041946,6.682219205558389,0.43616909182524427,0.27472334322809966,4.101943076002519,0.13183112717254605,0.025243195770108175,0.22377351906348752,0.0012774242862130204,0.0017306547975901388,0.12100776646147912,0.029075361998364652,1.9634808817483727,12.210909986396112,0.07663725877401519,0.7669053708375612,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07592481791197962
295,0.5090930185248458,11.977012806961989,0.35174001514942754,0.2125289326657537,1.5563880092973295,0.11073022408454408,0.03564919544603575,0.1771663375389175,0.0011156817594055123,0.0011220290759386717,0.148230491710645,0.03235117334513557,9.19572906566881,11.125249102285721,0.013084564682162089,0.7815864776600111,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.062259073165144514
296,0.5498749117628672,9.386208651688712,0.5335737430705864,0.18979584457611504,3.228807459473483,0.12687859042367738,0.020352191041711987,0.16504824894575568,0.0006902260741968695,0.0014666309010693773,0.11914467435361419,0.03799818476667451,11.277085833909208,7.11069176733845,0.11311021561524723,0.8670680475924901,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07265804562348581
297,0.302310093611862,11.44923510017437,0.6552556605932114,0.24557932789597972,3.376605506986695,0.10934118338071688,0.023706391313000008,0.18863804375511695,0.0008995855371799371,0.0018231877289744812,0.16790177643426824,0.025025194687347815,13.203191420271024,7.622561979247381,0.09929862791432345,0.7963549118893839,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06138219334972089
298,0.2869187813431096,5.443597416998352,0.47353235552198747,0.2269604440783416,0.9176396189432388,0.13254821384795762,0.02130182621510423,0.22257013666096834,0.000808236618827886,0.0017746478500379932,0.16350588083847273,0.035546181582123984,12.657887075674854,1.223621007936758,0.034337745301797305,0.7624246739719222,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0764009112459913
299,0.4435456731930918,18.863328800736525,0.25745021322786865,0.23405653484870137,5.4556493514672155,0.09030708600873125,0.03799300508913843,0.2124290635928857,0.0008425929800253147,0.0018186879750025683,0.16653487519800084,0.026088917349627906,12.567445372472541,12.716343007622976,0.11608312736119392,0.7593261288839337,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.049636028059463384
300,0.817704966641231,9.659876285882799,0.48287238550866146,0.16571471187679226,2.499914953247156,0.13018503873001072,0.03584048653959638,0.20497916864342525,0.001139582393421356,0.0014170652239067312,0.15933553929486682,0.0328928995791204,12.945240436689446,6.772856393757895,0.0773257678935233,0.7806353856751017,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07483490427661285
301,0.6879129638722395,10.050368040357338,0.6204423912406026,0.24888536288834995,5.468388344704874,0.12601091036823428,0.03543189277899847,0.16768976703279848,0.0014546886637382933,0.0016293191520994038,0.15991125580203125,0.024976235675247913,4.54162095980743,2.6317915866578896,0.003928484855175489,0.7648354620881497,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07208952140428089
302,0.6811162211055979,13.56595018150016,0.4012708009048286,0.18199962460737618,5.625904639522098,0.09046229216609512,0.029126071608215877,0.18339880456304963,0.0014002011686457738,0.001149559458936718,0.1525493543489847,0.030078800015188895,3.963119897059542,7.15079855727344,0.06007781807890054,0.7439011668578411,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.049729819548402325
303,0.06936697391945168,11.18339954656836,0.44686454426757327,0.24069925604788572,4.095177307823268,0.10926769879065631,0.02365958916567692,0.19177076550178968,0.001251138761099519,0.0015544277837840686,0.16921931872479942,0.03042237674427486,8.380158461834693,6.144552723542127,0.07671658996621093,0.7303612696260264,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.061335879838591234
304,0.5475239017300613,11.269248340817416,0.28672185513297915,0.21413528952475874,1.4935153667830798,0.10628848672257428,0.03389041645164194,0.20119929115553817,0.0007745322475060785,0.001472082164240926,0.15807499595170588,0.026607569523037215,7.128818036072142,13.492602423607195,0.05856500339153594,0.6471822916167319,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05946465114497201
305,0.513098373366271,11.135620628075504,0.5764524425368708,0.29340700573518547,4.738921795818701,0.1079444347152399,0.027324845254174522,0.21480758951117682,0.0007024574839749886,0.001284947345133439,0.10672528333779017,0.0311042770385622,7.555633203469432,2.646249305552307,0.04645350384966025,0.6710749731249777,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06050320121078001
306,0.5029037342975708,6.2585781456052665,0.7001423113963704,0.19255679129303457,3.7369599209151922,0.1234455223228805,0.03953021940382387,0.21915817666659726,0.0008672963423853308,0.0015577445793217432,0.11597113332482542,0.028265940002695902,2.505835491252051,7.023978210678103,0.10201782064564449,0.6276875495860527,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0704152026295118
307,0.7087159898813673,12.326550868213051,0.7358459896152613,0.19032521769281843,4.954811506752076,0.1233984921486465,0.023016985544945724,0.19563857011780106,0.0007919958847179267,0.0014592461372334373,0.11945078671612085,0.035955616089070774,11.071192151270928,7.39431297841006,0.07556520459101707,0.7469295595115262,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07038459952636275
308,0.1399166131790095,11.780943782083847,0.6446965522558659,0.2129416772700887,3.6134201473487533,0.10014845550622428,0.034138760175780505,0.2311436733307397,0.0011706760621207181,0.0015383323472482995,0.1208654223270458,0.03253000480899934,1.9730458853234056,6.949476533878121,0.004251617799640679,0.6993065975644055,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.055647209875360176
309,0.34571829162573736,13.22940755080563,0.23074470663735228,0.17168419540274657,2.3389590620062854,0.11143631651033191,0.03864076298345568,0.18454432928367687,0.0012443482471968153,0.0018434760342493682,0.11646448910782353,0.036115397695045966,8.723696047055721,9.554973647572904,0.02583438013681558,0.7207102399816713,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06270586936025034
310,0.8641804597791952,8.955011047296681,0.3977035347224938,0.14634091632572904,2.7014197121394474,0.12817443811946272,0.03867536041772025,0.19970047147794792,0.0009307224110231703,0.0015747834766112194,0.16676227853134476,0.030792686769193806,6.121419702290114,4.5970654765511885,0.05425232107209442,0.6955765917266117,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07350922232825398
311,0.10489163542271196,15.587232084732765,0.44629323759725953,0.1942481366627724,3.7918513775158953,0.09467285969289335,0.03414430316606577,0.17635692199828445,0.0013420830947959226,0.001791066977000527,0.17136370482554425,0.029521009429439596,11.598212472159325,6.938906306202946,0.04399975175215883,0.5218596222420608,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.052286546750812235
312,0.8627894048605008,7.608506872113978,0.22112902283381525,0.26146942774926735,4.11307295798902,0.1276705524350497,0.025900974179792008,0.1674098012811133,0.0008684345437770159,0.0017227643828319804,0.10727075222926505,0.03430406634840977,12.42056924866114,3.8884153565304227,0.11695839946260889,0.5306051319790452,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07317794486442798
313,0.9080976607535445,11.723314208319962,0.4969852417841785,0.20379529755571307,2.3334365758510947,0.12165162755273756,0.03731021537175158,0.17159887244831165,0.0012503271252881532,0.0017722630037619736,0.1640494228848517,0.027813152867515466,11.670568179136056,6.559157949073378,0.02393555931368262,0.5863714551148692,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.069250215158816
314,0.40295815698447246,12.69061692520127,0.30020214781012206,0.21743616302393667,3.4110596285221626,0.09649933582088652,0.036466595660391926,0.19614964986976452,0.0009321696438269759,0.001623745611154273,0.1554109085798457,0.034370680149859056,11.799210842798612,10.101448580681556,0.1395014173240956,0.8892382468132995,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05340302428474813
315,0.0069365170441207935,7.081944809996743,0.46150265366214177,0.21642495434565462,5.577336729722196,0.12391255369895435,0.02732308463179596,0.16007657235865513,0.0011710954889221862,0.0017706893870746577,0.1613724004517449,0.024499090136310492,5.061096544252646,9.244046095444101,0.13109170267200043,0.6969511210647332,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0707192839151669
316,0.3513018628505092,14.509262530234132,0.3959936155053756,0.19964580927496378,4.343607872135255,0.11267234599538758,0.02415314466014277,0.17537323491855777,0.0012719802046073916,0.0015732235036725146,0.1733508920208153,0.0337240295434483,12.89056118343984,14.852234980934092,0.09208978780478252,0.7171669881172962,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06348970726139563
317,0.3156128843225953,12.44421802098169,0.3025427397249032,0.2279818204250099,1.8145105890718312,0.10653291580577816,0.035395231573315325,0.21043654073628432,0.0008677880191133087,0.001397160690714101,0.12394168029537606,0.030817496899261707,6.991197005466011,11.143955203223603,0.053660505937499596,0.7738513259733283,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05961770595156029
318,0.8990153393461722,15.683174403403047,0.2809937607679741,0.20295914311197807,3.100990503234928,0.09616625928784726,0.029698703839863207,0.24290706720954447,0.001344213944191374,0.0012089782676114617,0.1315868370429811,0.027394144185921163,11.362277959678138,12.240357979369708,0.08848585949976176,0.6812077451168842,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05319908682103166
319,0.4049052182392287,11.679966248373024,0.3609053143067449,0.23418106417681242,2.7063207789225108,0.09955951340458546,0.024220709442088432,0.24462705655549766,0.0014126367640259134,0.0013858518401293593,0.15923394494997367,0.026715002015480462,13.634025311993794,11.627024078093966,0.12312201906180732,0.6929000551018523,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.055283783263135024
320,0.5128794537021166,12.705172752750661,0.33380443519868896,0.2245073287708061,4.407975990441793,0.09444263923465365,0.03665868690133584,0.19759738231640278,0.0010522672245594795,0.0017209476126347398,0.1612103448799497,0.038055779293478725,14.142017542225105,6.447400642869456,0.11099367942540939,0.541262899314615,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.052146138569749985
321,0.4049805038633617,10.27285205530779,0.35092986402915893,0.25535551443625437,4.6123866908612685,0.13311282422591061,0.02927561699714424,0.2172783919631568,0.0011870596037042757,0.0014059442003715092,0.1463982675880521,0.03804871779430888,7.257596402357773,11.83916860277056,0.10685505580102855,0.8858565769640292,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0767763256545162
322,0.42100323700695463,7.72435095614082,0.5000619283865246,0.18500000722461274,0.9020640366360304,0.10919420859628146,0.0388375806038535,0.2040072552434665,0.000569425094995404,0.0013879091533753694,0.13575763370861635,0.03429383223970823,5.974184264669575,9.80799481939612,0.06609374731912598,0.690526623360423,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06128957043724135
323,0.18057120384672243,6.48494427890829,0.5623118809125353,0.16992341182889634,2.4863979169505273,0.1186407750599535,0.02580441380033603,0.17653512795430634,0.0006534491762421519,0.0016094689541048255,0.16193646421712296,0.027452935669354278,1.9032031796506241,4.588016565771409,0.06093572141890123,0.7850421427433039,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06730557285993342
324,0.8150999722868408,17.756635452864614,0.2527140467905616,0.29007042677803296,3.21404537117408,0.12871491318512587,0.02976507732427359,0.19463735688097616,0.0008385312477618842,0.0017172950115833478,0.15842507580900184,0.027430789696324367,11.836738631138907,14.766416768674791,0.0034700951828421124,0.691580689263947,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0738649812403334
