,rr_die_a,beta,rr_sus_slat,rr_sus_rec,r_onset,p_primary,r_clear,r_sc,r_react,r_relapse,r_relapse_td,r_relapse_tc,r_csi,r_recsi,rt_cs,ppv,r_die_ut,rr_inf_asym,rr_inf_cs,r_lat,r_stab,p_cs_pub,p_dx_pub,p_dx_pri,dur_succ,r_act
257,0.554058630642395,7.015093205118992,0.4330940483018651,0.17211056736830338,1.195178613911583,0.1085632410439517,0.027358912585690887,0.1565801405153215,0.0006663247538364447,0.0012048760875717757,0.1586804862146926,0.02876038240280444,3.25630804955998,14.621921088607355,0.09296172221875929,0.5196380555218028,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0608922842553009
258,0.0473552739272286,6.892294889834581,0.5650020118205544,0.26859449707343896,1.1372894101996223,0.09159275097986525,0.033840503677112894,0.20765494221248054,0.0008639912568573942,0.0016032702455161646,0.13104506162712465,0.03915188196244289,3.6661875550014993,2.55029791705745,0.066004536343378,0.7756153142925539,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05041392562568328
259,0.38383015661967684,8.68260884897721,0.64860109472813,0.15841804160220818,1.063475485149649,0.0912667934417413,0.03617306323907064,0.1825081086939918,0.0005520538062359475,0.0011205513785690496,0.13247293143925035,0.02918779975349363,3.2060380930004264,14.612555306702387,0.06662258106921107,0.6013191719682004,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05021649521722974
260,0.7768503850717462,5.489756823266158,0.35331100988776354,0.18977946293129566,1.0306429846244132,0.1383228373826653,0.028708672980239783,0.17162003204234622,0.0006561114548479511,0.0012426991791934896,0.16695443533482182,0.024620798545358643,2.9781521352955918,11.06950579428945,0.10685261198932747,0.87974087441707,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.08026372485172475
261,0.10806173604089263,6.543389155691132,0.6652958392984941,0.25395362738969945,1.1685269555762758,0.10207706298170506,0.037398176462432944,0.1699562752569254,0.0005963151883376814,0.0014587745912998645,0.13306227623788516,0.02880265827132163,2.702563342550004,9.248997790323907,0.1015513554190323,0.8456559931964891,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.056840659021735886
262,0.7120718700007425,7.958647356004696,0.6835097021713246,0.20939277940489998,1.0560168704054234,0.10072548935669819,0.029992270153226037,0.18675868718137278,0.0008844953963904975,0.0012638524028156185,0.15297873116516858,0.026804751230849067,2.4699077165211105,12.480199260667764,0.02822989728664713,0.5735135618445351,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.056003749780833646
263,0.6931160978638274,5.229223957401607,0.5468917092668407,0.24722409788367689,1.0448179771894983,0.1283876971369431,0.026127656326442615,0.16977821305254043,0.0013644266519519162,0.0015013955787270582,0.1678795175426784,0.03522885141881312,3.6786580410386107,3.644621907278773,0.07359423323637478,0.8939015576759765,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0736495439057121
264,0.6000644985146482,7.322907220973791,0.389899048359763,0.2909475445984727,1.164655782562731,0.09953411546944185,0.02669298308581191,0.20394275357348804,0.0011673027404224244,0.0015465248388925384,0.16296728183158687,0.026472725687947823,3.609638130268498,5.0269769636418875,0.05805221212599324,0.6115537572804955,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05526812130219247
265,0.4242633675918397,5.908571941888485,0.2600178148086938,0.21833380899414206,1.103816731635984,0.11970942386223511,0.02669115556066326,0.200266926975004,0.0006804458123445574,0.0011800446913502072,0.11745722981672282,0.028407100239551893,3.2778535368728097,12.258760871856884,0.11349760335158753,0.614635910925379,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06799426638613741
266,0.8477972978845472,6.492864906873252,0.415953412281439,0.1994514599167839,1.2241008708628334,0.1229451831160019,0.03754679529026049,0.2192185826940384,0.0013624343518646147,0.001802637085412315,0.17162762061665213,0.02652879876940833,3.7749406214842445,11.420730429428877,0.09370502689986067,0.5745779193679189,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07008979413213974
267,0.23025242216328234,5.842586355074097,0.734220624678728,0.22487883910915574,1.100433034447719,0.09992106942746835,0.031214455651638783,0.23028452281558148,0.0012381684837735464,0.001377438767203649,0.13944981775431112,0.037363304432148296,2.3599923081280325,8.374512855317302,0.10510022790065458,0.5941857954948004,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.055506837252544905
268,0.3354794164049397,5.251926964213507,0.5327870906324913,0.28648640235343703,1.0686189550439418,0.11118440550972516,0.024421571620417637,0.18217260234709765,0.0010606941648130192,0.0018848427520570445,0.1699742091146301,0.03421696543754626,3.078532701415237,2.1471343541495873,0.1002900512989891,0.8053208438855811,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06254638543638971
269,0.18139481919521638,9.167414575324166,0.7457784677195919,0.20865184133526665,1.0583838263668115,0.09248806426696758,0.029476263354688465,0.19727979016002525,0.0008604141909234443,0.0013899037183385385,0.16034377343099573,0.03940443056076155,3.661302774904245,10.346605087214698,0.01800898405848747,0.6229795544927224,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05095694096423173
270,0.3524974942430237,5.180068760042621,0.6273187282737422,0.2539509218784485,1.141577922644947,0.0992913105067958,0.037781008438012964,0.16599332638011996,0.0007531555572265489,0.0017492422019043236,0.13141065136951618,0.035864941809439055,2.575932673139572,1.3291297662847101,0.08660313467533406,0.5372638834314486,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05511843710682051
271,0.5739634380860373,8.080501951428316,0.4366669162034116,0.20871422723344504,1.0670888079409373,0.0930672314797886,0.03439821865375961,0.20392750336379853,0.0014899777400428024,0.0016713870369174087,0.16823479548374376,0.035956055895582165,3.298863795231921,13.401501970658613,0.07412509910857104,0.8852707116134677,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0513087820344395
272,0.9080553897574636,7.385667889837177,0.6388715377550087,0.18086855641428948,1.053161562415779,0.10789251439118384,0.026622872954580122,0.17455445826591215,0.0007940730017493324,0.001941710749980514,0.12398200000183711,0.03480575477380485,3.3301472946646675,9.25389220552811,0.0528711009612081,0.6485945127082989,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06047058013281489
273,0.6344307665075546,6.319695672740766,0.3303599339861303,0.19221472102286125,0.9694419327343431,0.1155434373122653,0.026329715410668066,0.15232359487749142,0.001027634940574509,0.0015233687159104928,0.16839607428585365,0.03967521647940352,3.6265932857835117,8.537269192919512,0.0744515991421769,0.7632891735259616,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06531888743136555
274,0.7077775939563917,5.811158955942026,0.42561966692063585,0.17312051849731575,0.9996453100340236,0.1058752632734769,0.024614013315045084,0.20408192811349388,0.0012961488065846463,0.001686321588387527,0.13780958709721985,0.03444148254772379,2.80583829007689,10.71994800293346,0.10857159532772018,0.7647282298192898,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05920609224004721
275,0.8288926654663847,6.005050988290765,0.44441435639130045,0.27283025000205596,1.0236956143244276,0.13568199378203974,0.03564702921031979,0.2288094105547616,0.0009860724430574008,0.0016467682408459684,0.13369874696899284,0.03632156814547951,2.960886388302492,7.330859928358388,0.0663331832285852,0.6557764788609348,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07849078279402638
276,0.306561422329081,7.908158918162378,0.5873363205849587,0.23620046625762023,1.2120374574656054,0.10345474189849294,0.034708613336783094,0.21812393503040323,0.0010349263556048067,0.001591574132758285,0.1361548105297138,0.035266058969732755,2.6153930362895874,10.056246214095555,0.04366743007088021,0.656591334461928,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05769632986379577
277,0.44852935590401,6.078941864792935,0.3783125023305323,0.1560390086079966,1.0148822089186835,0.1271660167108936,0.02931979881752629,0.21916725449318825,0.0006258400358852477,0.0014933437916306216,0.14909090750473397,0.036730583286253914,3.1582823921883287,12.743922639719214,0.09610688453070827,0.788768735897357,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07284662326717217
278,0.29568612489843554,7.388899898544733,0.7477698144189766,0.15314625594827205,1.082820147791534,0.11198902692320749,0.03756105593222056,0.2236125503930199,0.0009410902002167629,0.0014157044505974945,0.13196876043389585,0.025161758183205665,2.9792690711767835,3.504932510689431,0.010499322324708443,0.734746463288287,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06305610534022253
279,0.7837431975570242,6.45747583234386,0.34075844231849844,0.26908396812368063,1.0754715499566712,0.1133380175075496,0.03137911397311322,0.23094203791831394,0.0007111985768796502,0.0017702830022173312,0.15023859246365492,0.0341831052134555,3.5813678999758283,3.154359879975545,0.11659909069567705,0.8147333447134107,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06391275353260938
280,0.25053571034683214,7.533713941988699,0.3183034803637256,0.24852697672872867,1.2052331588279646,0.11722258710904959,0.030261001640258717,0.2056657717878348,0.0012539563635136732,0.0011498332461030833,0.13752057366521078,0.025224721313914643,3.6200294460502285,8.255112086936958,0.056851373057928145,0.809239924134979,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06639419257747259
281,0.714161374970961,5.33128217854077,0.4836646472044534,0.18377676989644537,1.2086289284493725,0.13608626643578325,0.02880239232701106,0.2155084191681539,0.0009338235277372751,0.0019817104589710333,0.15220115546177834,0.032177503692721744,3.1588778230419314,7.757934550185171,0.1049898303082982,0.6967520253123168,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07876149038303698
282,0.23811940223210182,8.349790886366055,0.431332688761868,0.26982866526216803,1.2462877798371264,0.091212144632708,0.026700194465348687,0.18328574226990577,0.00082982879789245,0.0018063960682843524,0.1499556363543364,0.03670367172935033,3.5759705100436574,12.27212936495363,0.07945630407931867,0.6523813751831538,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.050183408643728014
283,0.19440255771187442,5.661080167152932,0.6018798101920786,0.2927929708845773,0.9547192836674833,0.12090513838184384,0.02289973773979116,0.21683877451261788,0.0010256677710882968,0.0014988832135317109,0.12755063085069415,0.03736360680311357,2.938689392469899,6.468800921437828,0.055862607137487946,0.8740507693880791,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06876683260285067
284,0.2421862805863587,5.662806301634272,0.35418544804251795,0.16906732570409871,1.1140570728134018,0.1156449988429428,0.029352703723551997,0.20692458753530285,0.0006402253850721024,0.0018083650452865824,0.1463391273887915,0.03767031382183223,2.9302710126773364,1.5006632788253047,0.08233326197122753,0.7136852229567694,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0653838100602344
285,0.4630878359478613,8.132051086890137,0.5843408307056707,0.179190636674952,1.1487355812374405,0.09149178032719443,0.028900834513743614,0.20467985943287,0.0011158526913821257,0.001327807279896525,0.11901928687563124,0.025510505369816056,3.075026400541907,9.222285193650073,0.07116911260008418,0.785575194240577,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05035275319806391
286,0.7783967856279167,7.033205444363337,0.26489969336724944,0.23351129245397653,0.9298459740179026,0.12066510164761847,0.03452010760327036,0.2258191043167787,0.0012480514936892488,0.0014983912860935093,0.15336474263847316,0.03770528403851629,3.7474405929844967,11.622254905658751,0.05575832030961693,0.6600912790993607,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06861157328891976
287,0.45705452817436926,6.762154675717532,0.38449581444034053,0.22753355856939148,1.0198709674226587,0.11650504040404923,0.028417709966376836,0.22798424555092428,0.0009613496339876375,0.001239718583164691,0.14243801361799469,0.03866001619398701,3.2457700746754576,13.04268013011237,0.09781519012818614,0.8315911468384344,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0659341851012543
288,0.6344307665075546,6.319695672740766,0.3303599339861303,0.19221472102286125,0.9694419327343431,0.1155434373122653,0.026329715410668066,0.15232359487749142,0.001027634940574509,0.0015233687159104928,0.16839607428585365,0.03967521647940352,3.6265932857835117,8.537269192919512,0.0744515991421769,0.7632891735259616,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06531888743136555
289,0.47181955725484526,5.23565616439314,0.4476615000324513,0.2517902977798737,0.9762554531639384,0.10996723406939866,0.031744964769820014,0.17515340526834378,0.0009455767538043572,0.0018631961292105057,0.16495613168025586,0.033766016612207614,3.4583800532392637,6.148123397580889,0.12825435663227666,0.8320658869431486,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06177707061965242
290,0.07343263899181823,10.358470831960926,0.22923213768790707,0.20296964184358976,1.2136618241129598,0.09485489757866068,0.03340372847640976,0.23350214063317815,0.0007514929815929,0.0018751656427934158,0.13923454577061398,0.029393493567213064,3.8107614852175997,10.441334114080412,0.10081220797205614,0.8492397624210176,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05239761963298252
291,0.27579750539787407,9.944993713250007,0.302636136997902,0.17228509852603555,1.052699140427483,0.09519513404922057,0.028841935902895556,0.18794511938298603,0.0005692957393346563,0.0019316250097054864,0.12400119607271021,0.031700147365829,3.644689028258204,11.522222378382619,0.06288468409765585,0.7592311238850313,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.052605339356342
292,0.7029982506293893,7.867227646341525,0.448114668426661,0.18633484290463703,0.9865846284154794,0.09210735512207771,0.02929827711365048,0.2379986699727232,0.0008956801960068915,0.0014794202712914654,0.1234138576115992,0.03230953922697405,3.4020587092902486,8.642340650909972,0.13925294518432577,0.7115216349242324,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05072590665962643
293,0.06263559187745277,4.970551814213918,0.6063197750991651,0.20202886941486403,1.1846427657376766,0.12466276993376021,0.026686661731351882,0.15232194430001025,0.0006387699926699533,0.0018257771944958684,0.1437030661514804,0.034825573618192274,2.604281021030189,14.091153233520336,0.10118573872157426,0.5597302563171156,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07120842439451967
294,0.1500432541867056,4.812490668339911,0.44861917565733134,0.18006942239634846,0.9810837012827914,0.12917646699808683,0.03520908210175118,0.2035618475561316,0.0006248839166766741,0.0016881707930923731,0.12911992698154023,0.03715740065461411,2.7208933546106726,1.5332840414689626,0.05338113263267394,0.5382868875947627,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0741691411076066
295,0.4596581395386314,6.036239417800461,0.5725922615081116,0.15397191217298423,1.004016117327788,0.10921286181425516,0.0339691957644931,0.16052380131488211,0.0011518930030742919,0.001144733625953558,0.1503237733675316,0.03274461352327057,3.4534710682451837,11.377626360409597,0.09634330607248087,0.7271466356418819,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.061301323926099584
296,0.3361678299128338,7.11914965446055,0.42973797403752156,0.17988703216993235,1.2076168655008004,0.09827554366302517,0.032479466821143325,0.23175681045376306,0.0009923792620746869,0.0019040853198480192,0.11718479485467043,0.025788228105685537,2.7368105868051558,7.090425267409553,0.12245401268765614,0.838809839297816,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05449311204347526
297,0.30545944915940726,5.001124420751518,0.6228481943882525,0.23964744757161338,1.2183971646001037,0.09817647213858384,0.026700347876193638,0.18801577243326867,0.0008809021056893008,0.0012767996867497963,0.12356833674519609,0.03103322674236755,3.315960803081761,1.0445366144166732,0.10903205244339635,0.7581227616218124,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.054432197156909105
298,0.8767959170724475,4.6297793215683765,0.49430370705420895,0.21905918528205928,0.9554883100159088,0.1250902061382086,0.030558960645082765,0.19191742724800037,0.0014791556088331395,0.0012058508832088913,0.1499292982502762,0.032432815255918165,3.4369849060467628,10.724805657794278,0.13371413650850067,0.7738313655450348,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0714874876334788
299,0.8140433611620449,7.45662715793409,0.39828422130893376,0.24799715178433962,0.9999278236237634,0.10791658814740093,0.033171250165365165,0.21221730049527976,0.0012911201413388035,0.0017201177442565838,0.1554419089599661,0.029331182824751473,3.3648296791526597,4.8079355827281365,0.035426554707444435,0.7244965918270267,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06048570498765884
300,0.2421862805863587,5.662806301634272,0.35418544804251795,0.16906732570409871,1.1140570728134018,0.1156449988429428,0.029352703723551997,0.20692458753530285,0.0006402253850721024,0.0018083650452865824,0.1463391273887915,0.03767031382183223,2.9302710126773364,1.5006632788253047,0.08233326197122753,0.7136852229567694,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0653838100602344
301,0.5109500505270838,5.821446858367214,0.36045019922307187,0.15528603265553745,1.2046517384399815,0.1271044083926221,0.023191047358447188,0.17463349124071048,0.0005934678760819056,0.0018194169963738711,0.1636958343131439,0.027891860049688966,3.103108501897134,14.054138641112562,0.08807594560981818,0.5375984688131767,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07280619218076699
302,0.7060423702520281,7.008573667641997,0.20071979911872578,0.2263022862886934,1.2421320517706096,0.11579135673522681,0.027054914148326163,0.22652110009153925,0.0007894306007456214,0.0016074987870336114,0.12459626878339584,0.03170182243048482,2.470925287849367,9.629897701350364,0.09863431393940472,0.6002771057304094,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06547739474005203
303,0.029700879070016867,7.703201931582475,0.46787195793152647,0.14264701092547996,0.9362127342740385,0.10373229083355992,0.025815595662958872,0.18034875460054978,0.0005093569046244451,0.0013116008812236804,0.12149901064379454,0.031747737157356196,3.5346630701331363,5.314039754350037,0.06677392946126956,0.8967492825952494,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0578690327525213
304,0.6730449177036534,7.455664714383332,0.5975215532075334,0.14298810699229528,0.9594435446103464,0.12419113881952368,0.03470628778232851,0.23942714962225323,0.0005038052340159541,0.0014754866735557292,0.15104690844736623,0.03620323051691392,3.5402663042289735,5.3481860057603825,0.021969508852455015,0.8500144280019285,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07090082341261665
305,0.30545944915940726,5.001124420751518,0.6228481943882525,0.23964744757161338,1.2183971646001037,0.09817647213858384,0.026700347876193638,0.18801577243326867,0.0008809021056893008,0.0012767996867497963,0.12356833674519609,0.03103322674236755,3.315960803081761,1.0445366144166732,0.10903205244339635,0.7581227616218124,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.054432197156909105
306,0.7508188271845964,5.52562441426981,0.25440208448511775,0.23080998843145206,1.0148747161281173,0.12497771809672588,0.030215002274387445,0.16212005796061127,0.0008933898850716244,0.001213260635626118,0.14926023023717433,0.0364192026156394,2.944315516669245,12.325949134885146,0.1044526979165213,0.8764802801130084,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0714140203520789
307,0.7963183713951891,8.117369126651198,0.4853011066438707,0.2606549756740284,1.1011006506295995,0.10933193783802565,0.028521836319833252,0.1911520037380835,0.0006193977675559441,0.0015927495405382397,0.14140325854732266,0.028543409919702743,3.6767870216020135,11.456591138879757,0.07455691814177057,0.8439609923771688,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06137636594526438
308,0.9517868938544286,5.782347324097138,0.7817839685653801,0.1875291485994592,1.0400630621297184,0.10075521689384563,0.022146118875706725,0.18302454956622105,0.0012786902844730426,0.0013497575355976633,0.13465855565399965,0.026537942712642745,3.3246145140540997,6.829026682555138,0.10657737445436045,0.5319968254982336,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.056022130340205506
309,0.27584528030525746,6.859505583533793,0.2982128996640555,0.2535532937070187,0.9130098603529571,0.11527935226898503,0.03807346478654584,0.16964631735474073,0.0009667777329488133,0.0013771613430801069,0.15156101412705403,0.03605436014062368,3.159382921573467,7.487454097491119,0.03151245234959443,0.7777838905278129,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06515014234415938
310,0.6809573653164349,4.971101919087896,0.30604522943556317,0.15226927067804197,1.104597926910025,0.11602558022252084,0.02879024157296417,0.18573395358074507,0.0011424342088045647,0.0016310762767929542,0.13529775659112553,0.03751760502998916,2.8649406193027427,1.2200602515627073,0.11453023338258123,0.7448431723806057,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06562722722888728
311,0.5260371660336456,6.615239782068834,0.25752062165402806,0.14181429077573499,1.0824027216634697,0.10711327564554632,0.021294430099594728,0.16609101458385583,0.0008842569063011766,0.001685526890183019,0.12450529007333645,0.03168938899287025,2.4303213517647535,5.3211485748327405,0.09100909033789686,0.7670235122831283,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05998144709956793
312,0.11917506149710187,7.197638610446148,0.47372224365217763,0.23341891026360825,0.9261462401520448,0.12035349899410396,0.02503628042676245,0.20932643355638952,0.0008457930175812079,0.001888693337536058,0.11540783368700899,0.025491721147853856,3.252310319148032,14.538928523163642,0.01876709300017029,0.8213899359815754,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06841015047321677
313,0.5727982094315915,6.618856858104487,0.27844913322440856,0.1498725626769269,1.19374012497526,0.10843447013423843,0.023859217474358856,0.20264658532347757,0.000967287288523716,0.0019601160972057253,0.15899324084085015,0.03148656017877033,3.80338688967344,6.613315063771829,0.13675000165944695,0.8437649522214816,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06081127326140842
314,0.5109500505270838,5.821446858367214,0.36045019922307187,0.15528603265553745,1.2046517384399815,0.1271044083926221,0.023191047358447188,0.17463349124071048,0.0005934678760819056,0.0018194169963738711,0.1636958343131439,0.027891860049688966,3.103108501897134,14.054138641112562,0.08807594560981818,0.5375984688131767,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07280619218076699
315,0.4828607218808167,6.0261794823521475,0.3594546461998468,0.28523643143999994,1.0951138913129899,0.12758742231263695,0.03363294453928902,0.15038191754779537,0.0007356242805409879,0.0011613938353003152,0.1650095191765534,0.03157767880723965,2.4497489771197536,13.196350715345382,0.04496978778323248,0.5850985942903966,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0731233280994483
316,0.11266681190804151,4.353654146538051,0.6213462446268943,0.2981132424643551,1.0047173521848625,0.12862206782301353,0.031889929860806944,0.16150430316958841,0.0011590890859245336,0.0014127383829647877,0.16682016290114104,0.03422833949299944,2.555886960986858,4.0566568383596096,0.0724743409823087,0.8474625401101528,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07380383589797461
317,0.871766633712125,5.841662062063865,0.30406453267384764,0.22586539160992464,0.956242825619065,0.12070473533977844,0.03390003890461522,0.2009579317185179,0.0011415253477987523,0.0017182733821886086,0.15979982642693447,0.03499256743359676,3.141486454893749,9.893213979788353,0.10389580893143968,0.793780505460548,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0686372031051602
318,0.004676229392032383,4.406347634879865,0.5005340185802626,0.24584415692773992,1.19692720864816,0.13868369262122088,0.02728148808252523,0.1821233904820569,0.0013754391643157335,0.00197167995166103,0.13177401378491788,0.026161111928266357,2.449201238169085,14.086945332187314,0.09215826095514121,0.7118904361402808,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.08050683090122446
319,0.6000962288831686,5.654821332853552,0.42956354986490136,0.2643654733918417,1.197819739000371,0.13177032732401814,0.03822884447315351,0.21554618751108176,0.0010627297948419107,0.0015752519867808222,0.14438174516113605,0.03755926628925808,3.051592642132961,1.7037946928198533,0.035387981981081486,0.785403982907157,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07588448740636053
320,0.5508351987795581,6.975196163765244,0.37909770552980926,0.1577859705106572,0.9584930895515617,0.10353321883942365,0.025722250605265055,0.20870621177651916,0.0006247505915596992,0.0013661608921564073,0.13575743521953826,0.034899708669354906,3.4683518540288576,3.3216255925491067,0.11993191824956534,0.7951965783284886,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05774515074913782
321,0.352733847112346,7.7421597721193445,0.5760030618591894,0.27516750809722396,0.9381077826987472,0.09615366334084793,0.03349351126812106,0.22857758600804753,0.0006731545234381804,0.0018159957000660355,0.1261421880404434,0.02663405076700951,3.4042875752067285,5.7183706076073895,0.07860063232714538,0.6609288096040045,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05319137747255609
322,0.5274264492570769,7.46904734399699,0.6421083025034138,0.17995679950973698,1.151463490651048,0.09241100170437977,0.023353627848870157,0.2405639973192654,0.0009318390982594746,0.0016430910299611453,0.1749840452515784,0.028074351984648402,3.537122344428291,4.283435165026717,0.11215928382249435,0.821140465452727,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05091015970770925
323,0.5347280354478665,6.165837182348803,0.37484036687836997,0.25701042783299505,1.002346119193357,0.0976897407508063,0.026955339358833708,0.19120662041729256,0.001115620561205099,0.0015629015495440023,0.12620962960323945,0.03614068616421719,3.164733540835767,6.268707579362429,0.12568399358168447,0.6753317957361681,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.054133120924554974
324,0.8239719244910284,6.625685209789749,0.5628696243391325,0.18116975556795342,1.0405461287823914,0.10610142792684944,0.03416354115692122,0.16743503488245978,0.0009170430809644695,0.0014420081776371175,0.14200795195326935,0.028522542988871823,3.177280179545042,8.500014067495503,0.08970109524554651,0.8618332869545055,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.059347576582864714
325,0.7435610314774924,6.801281040951766,0.4358426717512433,0.18599583285030025,0.9444246417258818,0.10228656047245736,0.03808406544858203,0.21546708687446361,0.0007277946539151792,0.001605490249698044,0.16016276816326205,0.026484694508638083,3.678496042125456,8.27386002986012,0.11075719115745243,0.6704170486107621,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.056970607751115836
326,0.7199761079655647,8.313715968836831,0.4776967554791327,0.2399952168374739,0.9744616296564276,0.09168128220871873,0.02269668960186983,0.2199723785330605,0.001171318869159616,0.0011238947383368186,0.14164730183049568,0.030454971471348444,2.5730672387389433,10.851388243249154,0.06763390535687361,0.6478877162138463,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05046757289757062
327,0.9044622461819134,6.747572972282135,0.506728662034169,0.28318771074633314,1.0504671831386396,0.10401928144510773,0.024872249895577583,0.23918488333358612,0.0009518807604672302,0.0013967340958598838,0.14890594251703015,0.03853665818897386,2.4569492902244767,9.669768859810382,0.11931192793653969,0.7054346830267837,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05804772317694412
328,0.34140290773402704,5.957602275592192,0.20946693063526153,0.16853054142423296,1.0275478261243487,0.12722326642538903,0.02725826912508656,0.1863155937113787,0.001003353796640272,0.0016578071603491893,0.1214162638385945,0.03214508102996349,3.132649327686221,9.910979974200337,0.088233825890379,0.6810866730307349,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0728841990919738
