,Unnamed: 0,rr_die_a,beta,rr_sus_slat,rr_sus_rec,r_onset,p_primary,r_clear,r_sc,r_react,r_relapse,r_relapse_td,r_relapse_tc,r_csi,r_recsi,rt_cs,ppv,r_die_ut,rr_inf_asym,rr_inf_cs,r_lat,r_stab,p_cs_pub,p_dx_pub,p_dx_pri,dur_succ,r_act,k_covid
314,314.0,0.5109500505270838,5.821446858367214,0.3604501992230718,0.1552860326555374,1.2046517384399815,0.1271044083926221,0.0231910473584471,0.1746334912407104,0.0005934678760819,0.0018194169963738,0.1636958343131439,0.0278918600496889,3.103108501897134,14.054138641112562,0.0880759456098181,0.5375984688131767,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0728061921807669,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
315,315.0,0.4828607218808167,6.026179482352148,0.3594546461998468,0.2852364314399999,1.09511389131299,0.1275874223126369,0.033632944539289,0.1503819175477953,0.0007356242805409,0.0011613938353003,0.1650095191765534,0.0315776788072396,2.4497489771197536,13.196350715345382,0.0449697877832324,0.5850985942903966,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0731233280994483,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
316,316.0,0.1126668119080415,4.353654146538051,0.6213462446268943,0.2981132424643551,1.0047173521848625,0.1286220678230135,0.0318899298608069,0.1615043031695884,0.0011590890859245,0.0014127383829647,0.166820162901141,0.0342283394929994,2.555886960986858,4.0566568383596096,0.0724743409823087,0.8474625401101528,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0738038358979746,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
317,317.0,0.871766633712125,5.841662062063865,0.3040645326738476,0.2258653916099246,0.956242825619065,0.1207047353397784,0.0339000389046152,0.2009579317185179,0.0011415253477987,0.0017182733821886,0.1597998264269344,0.0349925674335967,3.141486454893749,9.893213979788351,0.1038958089314396,0.793780505460548,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0686372031051602,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
318,318.0,0.0046762293920323,4.406347634879865,0.5005340185802626,0.2458441569277399,1.19692720864816,0.1386836926212208,0.0272814880825252,0.1821233904820569,0.0013754391643157,0.001971679951661,0.1317740137849178,0.0261611119282663,2.449201238169085,14.086945332187314,0.0921582609551412,0.7118904361402808,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0805068309012244,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
319,319.0,0.6000962288831686,5.654821332853552,0.4295635498649013,0.2643654733918417,1.197819739000371,0.1317703273240181,0.0382288444731535,0.2155461875110817,0.0010627297948419,0.0015752519867808,0.144381745161136,0.037559266289258,3.051592642132961,1.7037946928198533,0.0353879819810814,0.785403982907157,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0758844874063605,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
320,320.0,0.5508351987795581,6.975196163765244,0.3790977055298092,0.1577859705106572,0.9584930895515617,0.1035332188394236,0.025722250605265,0.2087062117765191,0.0006247505915596,0.0013661608921564,0.1357574352195382,0.0348997086693549,3.4683518540288576,3.3216255925491067,0.1199319182495653,0.7951965783284886,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0577451507491378,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
321,321.0,0.352733847112346,7.742159772119344,0.5760030618591894,0.2751675080972239,0.9381077826987472,0.0961536633408479,0.033493511268121,0.2285775860080475,0.0006731545234381,0.001815995700066,0.1261421880404434,0.0266340507670095,3.4042875752067285,5.7183706076073895,0.0786006323271453,0.6609288096040045,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.053191377472556,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
322,322.0,0.5274264492570769,7.46904734399699,0.6421083025034138,0.1799567995097369,1.151463490651048,0.0924110017043797,0.0233536278488701,0.2405639973192654,0.0009318390982594,0.0016430910299611,0.1749840452515784,0.0280743519846484,3.537122344428291,4.283435165026717,0.1121592838224943,0.821140465452727,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0509101597077092,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
323,323.0,0.5347280354478665,6.165837182348803,0.3748403668783699,0.257010427832995,1.002346119193357,0.0976897407508063,0.0269553393588337,0.1912066204172925,0.001115620561205,0.001562901549544,0.1262096296032394,0.0361406861642171,3.164733540835767,6.268707579362429,0.1256839935816844,0.6753317957361681,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0541331209245549,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
324,324.0,0.8239719244910284,6.625685209789749,0.5628696243391325,0.1811697555679534,1.0405461287823914,0.1061014279268494,0.0341635411569212,0.1674350348824597,0.0009170430809644,0.0014420081776371,0.1420079519532693,0.0285225429888718,3.177280179545042,8.500014067495503,0.0897010952455465,0.8618332869545055,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0593475765828647,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
325,325.0,0.7435610314774924,6.801281040951766,0.4358426717512433,0.1859958328503002,0.9444246417258818,0.1022865604724573,0.038084065448582,0.2154670868744636,0.0007277946539151,0.001605490249698,0.160162768163262,0.026484694508638,3.678496042125456,8.27386002986012,0.1107571911574524,0.6704170486107621,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0569706077511158,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
326,326.0,0.7199761079655647,8.313715968836831,0.4776967554791327,0.2399952168374739,0.9744616296564276,0.0916812822087187,0.0226966896018698,0.2199723785330605,0.0011713188691596,0.0011238947383368,0.1416473018304956,0.0304549714713484,2.5730672387389437,10.851388243249154,0.0676339053568736,0.6478877162138463,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0504675728975706,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
327,327.0,0.9044622461819134,6.747572972282135,0.506728662034169,0.2831877107463331,1.0504671831386396,0.1040192814451077,0.0248722498955775,0.2391848833335861,0.0009518807604672,0.0013967340958598,0.1489059425170301,0.0385366581889738,2.4569492902244767,9.669768859810382,0.1193119279365396,0.7054346830267837,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0580477231769441,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
328,328.0,0.341402907734027,5.957602275592192,0.2094669306352615,0.1685305414242329,1.0275478261243487,0.127223266425389,0.0272582691250865,0.1863155937113787,0.0010033537966402,0.0016578071603491,0.1214162638385945,0.0321450810299634,3.132649327686221,9.910979974200336,0.088233825890379,0.6810866730307349,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0728841990919738,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
329,329.0,0.7013843796686787,10.058966293922166,0.2135090055862395,0.2260109643264265,1.202523560426611,0.1119874725780424,0.0248012862820374,0.2096917004874627,0.0014394691907604,0.0015417266979369,0.1668830292995455,0.0300043108693548,3.7024862233255167,14.771226220538368,0.0116782187650509,0.8958951025745101,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0630551197870822,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
330,330.0,0.191043519482278,6.70987387256374,0.6712871302323977,0.2626540578473999,1.1579454282611152,0.109466870628145,0.0318663898619876,0.1881828710525091,0.0012554288289221,0.0016501698949715,0.1372211620178699,0.0327371736732497,3.202953213244057,10.83047161848975,0.055371531665106,0.8355601216838117,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0614614251944553,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
331,331.0,0.4570545281743692,6.762154675717532,0.3844958144403405,0.2275335585693914,1.0198709674226587,0.1165050404040492,0.0284177099663768,0.2279842455509242,0.0009613496339876,0.0012397185831646,0.1424380136179946,0.038660016193987,3.2457700746754576,13.04268013011237,0.0978151901281861,0.8315911468384344,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0659341851012543,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
332,332.0,0.4587813716796757,6.230696337100016,0.3373642572599197,0.2065687821836365,1.1474153685440482,0.1180006475917905,0.0239750432090145,0.2146156096151488,0.0010254953876107,0.0014370592005172,0.1677545155919121,0.0259336357550385,3.430625887037273,14.171175124150407,0.1023592065643554,0.7524439342309909,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0668938402673436,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
333,333.0,0.8788291731899329,6.435401317794794,0.3951536950129155,0.2376859461024893,1.0443999124101944,0.1078688564289208,0.0237768499159538,0.2208472535935782,0.0010490359043861,0.0017969910191623,0.1369945397982067,0.0398988209407562,2.425951077290954,1.0701887636735332,0.0093106168757682,0.696476375408993,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0604557173047095,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
334,334.0,0.2956861248984355,7.388899898544733,0.7477698144189766,0.153146255948272,1.082820147791534,0.1119890269232074,0.0375610559322205,0.2236125503930199,0.0009410902002167,0.0014157044505974,0.1319687604338958,0.0251617581832056,2.9792690711767835,3.504932510689431,0.0104993223247084,0.734746463288287,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0630561053402225,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
335,335.0,0.3079677821974648,7.60627084171625,0.6356294093228174,0.1764440222498347,0.926584007041403,0.1110664381196514,0.0378227015565418,0.1863286988745604,0.0012072454047871,0.0013731071463035,0.113983890660071,0.0289950396318587,3.717889400450164,7.349604801089944,0.005718165625573,0.7426234745781665,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0624717317932704,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
336,336.0,0.5048210719772126,5.793981722938002,0.5885589418101701,0.156381127108171,1.208532746386636,0.1331465988197198,0.0243057884602186,0.2182757900139142,0.0008996598605516,0.0016813586732398,0.1704715601945022,0.0352932370575157,3.4040990608170727,5.375364393506711,0.0740458605937399,0.8395562190728776,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0767987981811178,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
337,337.0,0.8986344669257575,6.665027680911528,0.5693321535485962,0.2784491743345821,1.1908762709736298,0.1009263003023259,0.0258634993593826,0.1916925473187735,0.0014122776067642,0.0017538744601327,0.1458851350977251,0.02837877441724,3.7208564647021225,12.258495825686468,0.1131531458929072,0.8699161820273638,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0561279349714399,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
338,338.0,0.1897610007729223,4.843700065065979,0.7480762105981237,0.1812612074032353,1.1337840373323718,0.1095640043781444,0.0324148866819525,0.2154346920786831,0.0012999365378983,0.0013734906407493,0.1238664647364347,0.0304594278474304,2.514920007610242,6.114094241838281,0.1148061818060501,0.6240993496646289,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0615226725541503,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
339,339.0,0.2956861248984355,7.388899898544733,0.7477698144189766,0.153146255948272,1.082820147791534,0.1119890269232074,0.0375610559322205,0.2236125503930199,0.0009410902002167,0.0014157044505974,0.1319687604338958,0.0251617581832056,2.9792690711767835,3.504932510689431,0.0104993223247084,0.734746463288287,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0630561053402225,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
340,340.0,0.1234084943832329,7.263977193074258,0.500763406134905,0.2041048298307347,0.9254962994268936,0.1112965078661136,0.0238520960554048,0.1971137413914662,0.0009452550898725,0.0019697987545262,0.1182938313885608,0.0271938388491019,3.279439414950692,7.0352132704565085,0.0438609272763764,0.8963725049217068,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0626173458590092,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
341,341.0,0.8323590743190787,9.871251039653243,0.2337075620450723,0.1499882087591941,0.91068464484194,0.0906137077092985,0.0268771348714029,0.2154162753070935,0.0008255676357826,0.0016443847700543,0.153826122790165,0.030027631625077,2.87950561832534,10.39389722568411,0.1093161285945552,0.8258728074425921,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0498213512109616,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
342,342.0,0.4736218584944853,7.340927276715359,0.4526271858416135,0.2580748633662145,1.0616366922697822,0.1107349557050577,0.0305324330686347,0.223236425469852,0.0007099153223251,0.0014392928281115,0.1597475456721563,0.0279842485074239,3.800193939031737,3.561883909977916,0.057752565187619,0.8917200288552067,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0622620648452759,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
343,343.0,0.3354794164049397,5.251926964213507,0.5327870906324913,0.286486402353437,1.0686189550439418,0.1111844055097251,0.0244215716204176,0.1821726023470976,0.001060694164813,0.001884842752057,0.1699742091146301,0.0342169654375462,3.078532701415237,2.1471343541495878,0.1002900512989891,0.8053208438855811,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0625463854363897,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
344,344.0,0.757428621722685,5.5725669044818655,0.6938304976069694,0.2446037288831114,1.1907527964682325,0.1208200243218474,0.0316418277160945,0.1529531000471171,0.0006747610629958,0.0012892073483561,0.1465471836438691,0.0300435012254016,3.007809919229192,14.478314859750643,0.1110646516097248,0.6319623204625233,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0687117698675139,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
345,345.0,0.9808423964435432,5.381536864137263,0.3573454755303468,0.1476313024689594,1.0206285713669003,0.1320684052216263,0.0234257850221883,0.2131557775503549,0.0012540910823421,0.0019332007432153,0.14834060748552,0.0359002163662313,3.0032620417066958,9.108865929031309,0.1113930318168884,0.6684224618300338,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0760822661694611,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
346,346.0,0.6093759328437846,5.047555867171301,0.276598573267201,0.2500695431069152,0.9228293151469942,0.1110779457806678,0.0351452088253656,0.1823165343301967,0.0014450585763785,0.0015886331040394,0.1635891362358618,0.0308055635809875,2.6211333125809118,1.1542092755455666,0.0829147255442145,0.7766212865576523,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0624790133473617,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
347,347.0,0.1787113303527088,6.592679122841331,0.6744820524732842,0.1700295792887989,1.0427400332397438,0.1026220103690595,0.0284724781787639,0.1942065095197097,0.0008733482216454,0.0019047934369066,0.1678386061788281,0.0391678326737682,2.8590926682871305,5.400804959156396,0.0683903970138093,0.8045980796361174,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0571788095734687,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
348,348.0,0.341402907734027,5.957602275592192,0.2094669306352615,0.1685305414242329,1.0275478261243487,0.127223266425389,0.0272582691250865,0.1863155937113787,0.0010033537966402,0.0016578071603491,0.1214162638385945,0.0321450810299634,3.132649327686221,9.910979974200336,0.088233825890379,0.6810866730307349,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0728841990919738,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
349,349.0,0.8767959170724475,4.6297793215683765,0.4943037070542089,0.2190591852820592,0.9554883100159088,0.1250902061382086,0.0305589606450827,0.1919174272480003,0.0014791556088331,0.0012058508832088,0.1499292982502762,0.0324328152559181,3.4369849060467628,10.724805657794278,0.1337141365085006,0.7738313655450348,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0714874876334788,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
350,350.0,0.4455893327921736,5.957245807982716,0.3819971140831629,0.2429269263337178,1.060611206117448,0.1009880922422095,0.0380869025289069,0.1867831272952894,0.0010046364810153,0.0018768082770925,0.162214040175795,0.035352463309962,3.802778148557027,3.0777650306708084,0.1222894234089372,0.7896545497343501,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0561661594083231,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
351,351.0,0.5021792869776673,7.218141033266075,0.7147873482236163,0.2409342580347031,0.927478412949038,0.1114423012189952,0.0254667111021445,0.1549470562496371,0.0006842162971945,0.0014686335401789,0.1331425882643388,0.0354157982726836,3.61768404010782,9.791655980219266,0.0209508985300284,0.7056448991731946,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0627096593568885,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
352,352.0,0.4855851472054814,6.5443261621664535,0.3174967960646661,0.2889379097465774,1.0968827715227074,0.1195208651446844,0.0270252993166243,0.2297416692275274,0.0013744929922231,0.0016547741529297,0.1533164031340659,0.0356514587845522,3.5072720299015354,12.059603567172562,0.0922660307707808,0.7337160217975373,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0678726277621131,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
353,353.0,0.7060423702520281,7.008573667641997,0.2007197991187257,0.2263022862886934,1.2421320517706096,0.1157913567352268,0.0270549141483261,0.2265211000915392,0.0007894306007456,0.0016074987870336,0.1245962687833958,0.0317018224304848,2.470925287849367,9.629897701350364,0.0986343139394047,0.6002771057304094,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.065477394740052,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
354,354.0,0.7172740776799233,7.95632015367775,0.6176801874703444,0.295144877192148,1.144651428815899,0.0941282566597825,0.0240955510521922,0.1723031317908749,0.0012609324513947,0.0015569526424898,0.1323385771430508,0.0375517512884813,3.478033479340922,11.56373965622648,0.0564784725647107,0.6353714423102669,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0519545163825862,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
