,beta,rr_sus_slat,rr_sus_rec,p_primary,r_clear,r_sc,r_react,r_relapse,r_relapse_td,r_relapse_tc,rt_cs,rr_inf_asym,rr_inf_cs,r_lat,r_stab,p_cs_pub,p_dx_pub,p_dx_pri,dur_succ,adr,r_act,cas
527,8.75445156385341,0.5469625049886513,0.2402065952148087,0.09582677449329557,0.02016218721691849,0.2242031571772637,0.0011042250413548572,0.0017103710595778316,0.13165236339725628,0.02882222850583436,0.01382134612056031,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05299138029639931,Cascade(1.028 -> 3.349(45%) -> 3.169(45%))
528,8.298686373334164,0.2773836382085906,0.2697711631252429,0.10572466906595027,0.039252122342573914,0.21383848386871152,0.0008931386267988902,0.001927058331850319,0.15028768118616811,0.035141695293819955,0.0552596726393606,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05911192303354903,Cascade(0.965 -> 2.886(45%) -> 3.640(45%))
529,11.117637552142423,0.3978710410424153,0.27486459628297083,0.09159289542602526,0.025518984272480172,0.2168865360399734,0.0007538626340703637,0.0012809245061313282,0.11193164301707972,0.03272347099149459,0.025569010517562052,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05041401314721143,Cascade(1.013 -> 3.593(45%) -> 3.268(45%))
530,6.314882294405501,0.2529107202997066,0.22905243768358366,0.11814300988353316,0.032551135651665314,0.22784177697984798,0.0013533289466656894,0.0018062693123986262,0.13893568381403318,0.02590368209556346,0.060735270736287976,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06698535658708676,Cascade(0.985 -> 2.889(45%) -> 3.424(45%))
531,9.377696624603214,0.37847496640052425,0.21289009433272504,0.09421275562748858,0.02637587103709814,0.17125268751311407,0.0008237229729671173,0.0015096182688239652,0.1268522775331937,0.031074568867344256,0.017416668782689333,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.052006007046806524,Cascade(1.023 -> 3.352(45%) -> 3.756(45%))
532,6.894935714811242,0.5420603640337982,0.14768872622125162,0.10750970413041841,0.028002331759623536,0.21853166467523427,0.001017874659819432,0.001473080726224824,0.17413778764493687,0.025133471297508994,0.05874446459750558,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.060230181004751596,Cascade(1.019 -> 3.034(45%) -> 3.397(45%))
533,7.28645757058293,0.6608627157993326,0.26409305792833876,0.10594760441042356,0.03837371010149459,0.18717458368951156,0.0011211488254568936,0.0017417390776115964,0.12135284122921401,0.0368250165159369,0.0041268367405852355,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05925133970507241,Cascade(1.008 -> 3.142(45%) -> 3.483(45%))
534,8.132580033982304,0.5011802127726316,0.20105737327636541,0.10290525867526576,0.02012932041430806,0.23063587240457326,0.001034414626422077,0.0017589694174516986,0.11503550014041405,0.02931531026128419,0.04434218236487244,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05735473297018005,Cascade(1.080 -> 3.399(45%) -> 3.050(45%))
535,4.919002636072026,0.35883339586047847,0.2685962268154771,0.13704726618113547,0.03466398855456983,0.21902139683573177,0.0009327307363780657,0.0012264004051304874,0.1457044690605161,0.027024399913204114,0.09100875330737511,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07940600962850762,Cascade(1.062 -> 3.077(45%) -> 3.068(45%))
536,6.876946463328991,0.36506680393288854,0.1576028876118221,0.10745147796233048,0.0331597486533376,0.19847147024844075,0.0012751836661840346,0.0016670602394582702,0.11674523641886024,0.032248701944534046,0.060789137080563396,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06019363390856388,Cascade(1.026 -> 3.190(45%) -> 3.049(45%))
537,8.97985958081389,0.4295335163480096,0.2304560206684193,0.09184513386203294,0.03704537980120488,0.24812281934432226,0.0014354521424550291,0.0017554419966025287,0.16271047106020217,0.03265694830736578,0.020873303355310596,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05056688968293201,Cascade(1.020 -> 2.843(45%) -> 3.741(45%))
538,5.48894822170997,0.32287270995661893,0.2724750012647549,0.11311721070499717,0.03925167667801941,0.17941884922340023,0.001314416661932198,0.0014954259328823524,0.15042519544217214,0.029435822911787233,0.09250059425349692,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06377235643219316,Cascade(1.108 -> 2.700(45%) -> 3.749(45%))
539,7.6062203932592105,0.4642707750703524,0.22317357855391823,0.09375374936478986,0.03406020712900052,0.22387972594809014,0.0013050283980516428,0.001796944312570353,0.14688962029348326,0.037638547133212436,0.09598186195110125,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0517264205501957,Cascade(1.113 -> 2.765(45%) -> 3.802(45%))
540,4.307271395801798,0.43695946860015095,0.2757992536304906,0.13322933036762405,0.03537862462601357,0.18227248222025563,0.0014375829725962537,0.001628474334227089,0.14274011666071623,0.028881610845601896,0.11850436365120143,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07685385248680063,Cascade(1.055 -> 3.000(45%) -> 3.436(45%))
541,7.155921480040828,0.4981852449924874,0.2481322630373526,0.11763208789346127,0.028429499766053204,0.21264030253163682,0.0009357176464670826,0.0013878496224233189,0.11409643055259576,0.028002583979460045,0.04173597025371296,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06665705216581932,Cascade(1.082 -> 2.972(45%) -> 3.139(45%))
542,5.3554785945469785,0.5872728343393441,0.21360647116277567,0.11090852810532947,0.02149309384595939,0.2015012127778231,0.000950180481827792,0.0015445593215178929,0.14724560035220258,0.03366383861130406,0.10955757923337803,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06237183215186022,Cascade(1.009 -> 2.898(45%) -> 3.137(45%))
543,8.79604756259602,0.30178426249585666,0.17937553109275878,0.10581338697889925,0.031168766742285282,0.23837486363734375,0.000528551928230954,0.0015658093234857803,0.11900737945853483,0.03626948289062104,0.048085652394895304,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.059167396065905035,Cascade(1.078 -> 2.808(45%) -> 3.609(45%))
544,5.69390559919094,0.5256691895620336,0.2594250005492478,0.13454217730117926,0.03342351161724735,0.15348425957992956,0.000550604164056162,0.001251591695229504,0.149428573107203,0.030153835611563904,0.03955097809214094,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07772890473254172,Cascade(1.106 -> 3.055(45%) -> 3.451(45%))
545,6.389124572498575,0.4781079663593869,0.15734860475434229,0.10787384295637599,0.026123537622989922,0.2111161378630173,0.0009576279910685375,0.001881346342517342,0.13268489350727025,0.02830281474241006,0.0849927686694566,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06045884996459143,Cascade(1.093 -> 3.098(45%) -> 3.647(45%))
546,7.7115238018750505,0.24578823774661163,0.25019533570800373,0.10430198123339829,0.02865280432035694,0.23794582701548428,0.00129114568384685,0.001307452294424183,0.1627731193051182,0.03254502224915171,0.104192693057589,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05822385393741559,Cascade(1.022 -> 2.910(45%) -> 3.888(45%))
547,9.87876822726023,0.30969029406059756,0.2649787699947099,0.09700454301998386,0.027446936994979704,0.22967585390931725,0.0010643977363556888,0.001251836298032907,0.1361006249154167,0.03728254918294587,0.028914590285337605,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05371264178028452,Cascade(1.043 -> 2.947(45%) -> 3.563(45%))
548,7.18233621229537,0.6376292345107268,0.26151663323409785,0.10904473148954522,0.030281042490628317,0.23179577747613642,0.0005277593423449023,0.001773739998604642,0.1143119232025725,0.033091997579026,0.059289021788016046,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06119540191498719,Cascade(0.969 -> 3.047(45%) -> 3.964(45%))
549,9.86097456422419,0.5323533982316793,0.21259829803664898,0.09264250886170104,0.022770953207925656,0.21876887310877566,0.0009065692728073957,0.0014317210799049376,0.1313856402323667,0.02537301365371662,0.01626792324542277,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05105072133447593,Cascade(1.113 -> 3.055(45%) -> 3.452(45%))
550,6.3077437679674375,0.47410331838739184,0.26068217490987294,0.09758304482225147,0.035166737954613635,0.20565949809206885,0.0008285730384444945,0.0016464939152609544,0.14365475073817036,0.03897807138991683,0.13026960414643213,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05406760381792172,Cascade(1.101 -> 3.198(45%) -> 3.449(45%))
551,6.664645957632612,0.5289287884109483,0.21755187664963394,0.12352921448751425,0.024710447946350897,0.18136187596438388,0.0006157813129018676,0.0019710681435699505,0.12001596828111462,0.03531427053381189,0.04043114537420834,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07046967025562914,Cascade(1.065 -> 3.370(45%) -> 3.147(45%))
552,8.272446822240969,0.22860256829329528,0.17566700216308015,0.09962430012522422,0.036015129570338436,0.24112466777630784,0.0008619442234072647,0.0018177044652107359,0.14823199475761661,0.03476367771086216,0.08343785199305237,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.055323738823182346,Cascade(0.990 -> 3.018(45%) -> 3.693(45%))
553,5.112079407173949,0.4549309893053919,0.17402877436391498,0.11472523748017038,0.03726600655361403,0.15971646047109905,0.0009191023125202293,0.0011612149360452778,0.12194836055745337,0.02797778025801025,0.11602956640611588,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06479640126282298,Cascade(1.012 -> 2.745(45%) -> 4.015(45%))
554,5.4672498971044305,0.6935114668226483,0.18125032822945805,0.10616114804416024,0.02651801557541308,0.238887867940481,0.001309021527692179,0.0014123127321684472,0.14447547052182422,0.03165085314190891,0.11493704120107628,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05938494831135688,Cascade(1.047 -> 2.844(45%) -> 3.581(45%))
555,6.306294265996712,0.6862566593006649,0.20559392658152115,0.11460688307534783,0.02739926773349005,0.16826545387836558,0.0005916424766977316,0.0013063786086470628,0.15821347455212245,0.03234687558269185,0.04222453905567998,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06472090243564713,Cascade(1.070 -> 2.982(45%) -> 3.364(45%))
556,7.647092154322197,0.4356779111354043,0.297345683421203,0.0940825505061919,0.031069475144823357,0.15890026314352648,0.001209185559025609,0.0011281463985010455,0.13850995089919654,0.031912999845086436,0.06472954006474524,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05192666868198731,Cascade(1.191 -> 2.746(45%) -> 3.546(45%))
557,7.350523122850669,0.218814958503518,0.19149317276278427,0.11266265376719696,0.0201439176317753,0.1630587933588038,0.0009901073660463912,0.0012567359475031178,0.15210909255899327,0.0351604142625626,0.03182718907056846,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06348355236343148,Cascade(1.052 -> 2.742(45%) -> 3.589(45%))
558,5.700494424626653,0.6399894641998941,0.2397793226933973,0.11544552811472043,0.0376984523986363,0.20526913973241703,0.0009099470451300055,0.0012355315851907737,0.1421427904945572,0.031100033062701326,0.08143327786898982,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06525631364943961,Cascade(1.085 -> 2.593(45%) -> 3.279(45%))
559,5.093907292596278,0.28005854399828867,0.21803960714636142,0.11393340587558651,0.031107854719280716,0.18962428169050616,0.0010579964794247697,0.0018872459219835653,0.11625459297540516,0.033297541501690474,0.14816646166721958,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06429167211081485,Cascade(1.118 -> 3.000(45%) -> 3.359(45%))
560,9.28047785756154,0.36284296988693254,0.252342419042104,0.11126285997895059,0.0328653264026071,0.2453414983770452,0.0008199987651327077,0.0016767091259245425,0.1448121508469032,0.02725423740714355,0.019128654747509417,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06259604497698576,Cascade(1.060 -> 2.954(45%) -> 3.629(45%))
561,7.11539707930751,0.3423445479772169,0.16937178516062834,0.12459521565004597,0.028558277709943666,0.1884611224007996,0.001075862807393398,0.0018724387698312727,0.1479853011783077,0.030819607967528667,0.024719686943656297,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07116434469944448,Cascade(1.042 -> 2.953(45%) -> 3.693(45%))
562,5.202531210918977,0.39738965062574055,0.2539667242735025,0.10761146955079692,0.02047729779622491,0.185942420833676,0.0010969524048051764,0.0014108525859388296,0.12869896545968953,0.034311331066331587,0.12930687235667784,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06029406804266543,Cascade(1.029 -> 2.757(45%) -> 3.601(45%))
563,9.47957877380544,0.26954186163439725,0.1505989369356837,0.10352980765503364,0.022419586199697424,0.20964960890161008,0.0006321115228478173,0.0014374341672225121,0.12845537121434655,0.027907805756282933,0.07625043375454464,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05774302845709946,Cascade(1.101 -> 3.324(45%) -> 3.321(45%))
564,8.38641236355454,0.28868310770368866,0.20265435799590914,0.10098356546136154,0.03423417870898035,0.1624101312225423,0.0006363346316898011,0.0017375842879119676,0.1358358578583455,0.03259447370545204,0.05466686709651173,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05616335896750584,Cascade(1.128 -> 2.730(45%) -> 3.496(45%))
565,8.940296693100724,0.20734367732508988,0.25174413318276534,0.09665997253682886,0.03197785817107597,0.1729495563106413,0.0008547333666444059,0.0011481194142438822,0.16541365491252186,0.024127931995005528,0.07955721558744423,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05350143334635399,Cascade(1.068 -> 2.956(45%) -> 3.220(45%))
566,5.4672498971044305,0.6935114668226483,0.18125032822945805,0.10616114804416024,0.02651801557541308,0.238887867940481,0.001309021527692179,0.0014123127321684472,0.14447547052182422,0.03165085314190891,0.11493704120107628,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05938494831135688,Cascade(1.047 -> 2.844(45%) -> 3.581(45%))
567,6.978518647671766,0.462051420751186,0.21957917515502728,0.1357057463116542,0.022626071591661252,0.24769055192419429,0.0008473099815350142,0.001624931448153054,0.1546639642911287,0.03487075614012434,0.01060328066973199,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07850668087432874,Cascade(0.992 -> 3.241(45%) -> 3.655(45%))
568,6.919541840104561,0.5217279900514293,0.180755920196366,0.11596425659048315,0.024707155898603513,0.1585616888187009,0.0011533945730377308,0.0016850171373670182,0.16044771108119676,0.03289242607742156,0.005176336010915059,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06558799090138394,Cascade(1.047 -> 2.926(45%) -> 3.452(45%))
569,5.945452133213623,0.6789250317984149,0.27064827589747087,0.10590939739344578,0.02970954222427047,0.24553401208880982,0.001278908210355007,0.0015924223537177398,0.16733988378136552,0.03546697247455781,0.11093147668678613,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05922744131561539,Cascade(1.025 -> 3.050(45%) -> 3.509(45%))
570,7.315104023209224,0.5013577892988832,0.2271576718705589,0.10506506402802945,0.03734952797544892,0.24494452117168675,0.0005476910514868177,0.0018888341737535457,0.12299247182957311,0.029316460349225342,0.11754864487856256,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0586998338118963,Cascade(0.993 -> 3.331(45%) -> 3.897(45%))
571,6.008997799674601,0.3658982427841978,0.29501352022117217,0.09580022886489534,0.031877142045147175,0.1510004205196068,0.0008453532186220953,0.0013369747572065122,0.1683848060324235,0.024839142903445327,0.11822765710742167,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0529751454950219,Cascade(1.021 -> 3.021(45%) -> 3.281(45%))
572,9.506816932152098,0.37102619943297505,0.18873580181803765,0.09757412053009679,0.02161535141459514,0.2347018435173377,0.0007821023779493168,0.0012502452568897485,0.1675216315260986,0.03757434772380502,0.0463537483824463,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05406212451897607,Cascade(1.038 -> 2.752(45%) -> 3.075(45%))
573,9.637115539732127,0.3226698094205022,0.24025181856800154,0.09366100668562377,0.030748635639804386,0.2069101002351646,0.0011738992016968584,0.0019602142869573854,0.1632977890224183,0.03147835234052349,0.02807385424078499,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05166996420573078,Cascade(1.021 -> 3.017(45%) -> 3.101(45%))
574,6.943759624724427,0.31163845954288866,0.1601818086084556,0.11351673241867727,0.03597254384996925,0.24259045338680207,0.0010056173486201387,0.0018926844483409448,0.16588254871906188,0.034823227291188544,0.07197024655629301,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06402643827017505,Cascade(1.027 -> 2.740(45%) -> 3.366(45%))
575,8.262807926659471,0.45860470054063507,0.23452190358783712,0.09250068743883916,0.026413535098801212,0.22604495771104188,0.0011445324519307398,0.0019065849995702838,0.14881942461421052,0.028403744336436873,0.0770375632761589,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0509646046881193,Cascade(1.042 -> 2.895(45%) -> 4.130(45%))
576,5.413031831520271,0.36896715687187637,0.2513111206181124,0.12112182424989572,0.0325427627820951,0.1976765433378826,0.0008259623198856311,0.001548122153899802,0.13928706020756912,0.03242950612283141,0.1330089660404429,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06890706106481752,Cascade(1.005 -> 3.010(45%) -> 3.466(45%))
577,8.810054661588433,0.3230726256163362,0.1886195842075956,0.09759883231016771,0.027792152349652918,0.18265599858776974,0.0006650344877596288,0.001879749951293047,0.12531603337125563,0.03143457794323916,0.07939333854655259,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.054077297218056,Cascade(1.083 -> 3.182(45%) -> 3.658(45%))
578,8.363772947447588,0.2809893675696948,0.26594084323235545,0.10228844997910636,0.033529059800291534,0.19135781097034243,0.0009529880394148536,0.0016607468953163383,0.155566141518086,0.034096402420728034,0.031106775031899254,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05697178006494717,Cascade(1.069 -> 3.361(45%) -> 3.263(45%))
579,5.353103715483971,0.534342837365084,0.23405983836579555,0.10695961217149667,0.025276394582519592,0.1720542590086247,0.0007967487033663621,0.0016297729564599998,0.13861059812011706,0.029053219133198933,0.10763398092956558,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.059885092336964305,Cascade(1.002 -> 2.650(45%) -> 3.562(45%))
580,7.927282832779899,0.3063480796032379,0.15285819483357477,0.11387864492661398,0.02216111783815167,0.2004182639580872,0.0006730114260576603,0.0012891329764838288,0.1528433808356466,0.03414784872148429,0.050821094333152,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.064256799745664,Cascade(1.065 -> 2.935(45%) -> 3.123(45%))
581,7.0588568458983145,0.43685833206020785,0.29065873316726687,0.11204993057061768,0.02522621702782785,0.20148195822506626,0.0013284055691139287,0.001371386668130194,0.15454113507834327,0.026018387419792267,0.016773205045308173,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06309472482085823,Cascade(1.022 -> 2.910(45%) -> 3.888(45%))
582,6.831455323165526,0.4818379801372359,0.24671957943092565,0.09989755453705484,0.023554760207457497,0.1800162406900705,0.00108862661999224,0.0011326995191537764,0.10949881051850835,0.035706750367393694,0.08787471074742778,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0554923248129134,Cascade(1.089 -> 2.920(45%) -> 3.784(45%))
