Year,Inc,Mor,N,MorR,IncR,Key
1823,574488597.2722636,121559926.00998606,3335070224.8975067,4.2644057718737286e-4,0.002049086741671846,82
1824,581349695.500341,122987805.73346357,3361730798.580595,4.2643670781879607e-4,0.0020490699226337903,82
1825,588265587.1438819,124427087.43260837,3388604406.702336,4.2643317561300926e-4,0.002049054633727818,82
1826,595236714.6628067,125877863.2340082,3415692744.029044,4.264299641419312e-4,0.002049040793683429,82
1827,602263523.8350444,127340225.95732151,3442997520.5718694,4.2642705643134555e-4,0.0020490283197767034,82
1828,609346463.7772241,128814269.1188613,3470520461.5394506,4.264244351929926e-4,0.002049017128789245,82
1829,616485986.9680943,130300086.93582416,3498263307.2999053,4.26422083026328e-4,0.002049007137833388,82
1830,623682549.2743866,131797774.33110268,3526227813.3521914,4.2641998259253434e-4,0.0020489982650556105,82
1831,630936609.9788619,133307426.93862106,3554415750.3068867,4.26418116762852e-4,0.002048990430229737,82
1832,638248631.8102864,134829141.10913718,3582828903.876361,4.264164687435083e-4,0.002048983555250254,82
1833,645619080.9751104,136363013.91645786,3611469074.8742046,4.264150221797107e-4,0.002048977564535324,82
1834,653048427.1906388,137909143.16401902,3640338079.2237835,4.2641376124083436e-4,0.0020489723853488705,82
1835,660537143.7195035,139467627.39178705,3669437747.975656,4.2641267068859096e-4,0.00204896794805074,82
1836,668085707.4052612,141038565.88344043,3698769927.333643,4.2641173592994786e-4,0.002048964186282957,82
1837,675694598.7089565,142622058.6737937,3728336478.689275,4.264109430566104e-4,0.002048961037099399,82
1838,683364301.7465069,144218206.55643007,3758139278.6643124,4.2641027887268385e-4,0.002048958441045857,82
1839,691095304.3267764,145827111.0915116,3788180219.1610274,4.264097309119042e-4,0.002048956342197001,82
1840,698888097.9902242,147448874.61373958,3818461207.419926,4.264092874457416e-4,0.0020489546881561293,82
1841,706743178.0480242,149083600.24043983,3848984166.0845547,4.2640893748365736e-4,0.0020489534300229648,82
1842,714661043.6215618,150731391.87975094,3879751033.273069,4.264086707666674e-4,0.002048952522334368,82
1843,722642197.6822298,152392354.23889568,3910763762.6562247,4.264084777552044e-4,0.0020489519229824403,82
1844,730687147.0914495,154066592.83251828,3942024323.5414305,4.264083496121905e-4,0.0020489515931140377,82
1845,738796402.6408607,155754213.99107248,3973534700.9625463,4.264082781821733e-4,0.002048951497015227,82
1846,746970479.0926249,157455324.86924726,4005296895.7750893,4.2640825596729963e-4,0.0020489516019838922,82
1847,755209895.2198011,159170033.45441908,4037312924.756527,4.264082761007868e-4,0.002048951878193357,82
1848,763515173.8467544,160898448.57512122,4069584820.71135,4.2640833231847973e-4,0.0020489522985495654,82
1849,771886841.889572,162640679.9095222,4102114632.5806136,4.264084189290333e-4,0.002048952838544036,82
1850,780325430.3964605,164396837.99390686,4134904425.555683,4.264085307831942e-4,0.002048953476104494,82
1851,788831474.588108,166167034.2311553,4167956281.1958785,4.2640866324258816e-4,0.0020489541914449055,82
1852,797405513.8979971,167951380.89921543,4201272297.5497856,4.2640881214835895e-4,0.002048954966916337,82
1853,806048092.0126638,169749991.15956622,4234854589.2799726,4.264089737899668e-4,0.00204895578685989,82
1854,814759756.9118935,171562979.06567022,4268705287.790873,4.2640914487441004e-4,0.0020489566374627265,82
1855,823541060.9088569,173390459.5714137,4302826541.35964,4.2640932249608647e-4,0.0020489575066180467,82
1856,832392560.6901876,175232548.53953472,4337220515.269743,4.264095041074742e-4,0.00204895838378973,82
1857,841314817.3560054,177089362.75003886,4371889391.94713,4.26409687490778e-4,0.0020489592598821995,82
1858,850308396.4598936,178961019.9086045,4406835371.098786,4.264098707306623e-4,0.002048960127115909,82
1859,859373868.0488389,180847638.65497774,4442060669.853505,4.2641005218816243e-4,0.002048960978908808,82
1860,868511806.7031473,182749338.5713605,4477567522.904752,4.2641023047583677e-4,0.0020489618097639783,82
1861,877722791.5763452,184666240.19079256,4513358182.65545,4.26410404434213e-4,0.0020489626151635842,82
1862,887007406.4350817,186598465.00553098,4549434919.364609,4.264105731095472e-4,0.0020489633914691735,82
1863,896366239.6990447,188546135.47542948,4585800021.295635,4.264107357329183e-4,0.0020489641358283467,82
1864,905799884.4809088,190509375.03632042,4622455794.866263,4.264108917006488e-4,0.0020489648460876968,82
1865,915308938.626327,192488308.1084032,4659404564.799994,4.264110405560411e-4,0.002048965520711934,82
1866,924894004.7539858,194483060.1046418,4696648674.278977,4.2641118197240423e-4,0.0020489661587090157,82
1867,934555690.2957356,196493757.4391747,4734190485.098241,4.264113157373438e-4,0.0020489667595611147,82
1868,944294607.5368186,198520527.53574124,4772032377.821249,4.264114417382691e-4,0.002048967323161203,82
1869,954111373.6562033,200563498.83612674,4810176751.936687,4.264115599490806e-4,0.002048967849755025,82
1870,964006610.7670472,202622800.80863103,4848626026.016471,4.2641167041798406e-4,0.0020489683398882065,82
1871,973980945.9573007,204698563.95656243,4887382637.874903,4.2641177325638283e-4,0.002048968794358246,82
1872,984035011.3304677,206790919.8267614,4926449044.728983,4.264118686287924e-4,0.002048969214171116,82
1873,994169444.0465391,208900001.01815695,4965827723.359818,4.2641195674372214e-4,0.002048969600502211,82
1874,1004384886.363112,211025941.1903582,5005521170.275123,4.2641203784546904e-4,0.0020489699546613724,82
1875,1014681985.676711,213168875.07228544,5045531901.8728,4.264121122067644e-4,0.0020489702780617097,82
1876,1025061394.5643228,215328938.4708424,5085862454.605586,4.264121801222206e-4,0.002048970572191976,82
1877,1035523770.8251585,217506268.27963346,5126515385.1467495,4.2641224190251964e-4,0.0020489708385922132,82
1878,1046069777.5226563,219701002.48772818,5167493270.556863,4.264122978692911e-4,0.0020489710788324424,82
1879,1056700083.0267361,221913280.18847576,5208798708.451622,4.264123483506268e-4,0.002048971294494134,82
1880,1067415361.0563177,224143241.58837217,5250434317.170736,4.2641239367718084e-4,0.00204897148715424,82
1881,1078216290.7221124,226391028.0159822,5292402735.947884,4.264124341788071e-4,0.0020489716583715605,82
1882,1089103556.569702,228656781.93091896,5334706625.081773,4.2641247018168556e-4,0.0020489718096752276,82
1883,1100077848.6229093,230940646.93288255,5377348666.108262,4.2641250200589614e-4,0.002048971942555122,82
1884,1111139862.4274752,233242767.7707607,5420331561.97362,4.2641252996339563e-4,0.0020489720584540108,82
1885,1122290299.095048,235563290.35179263,5463658037.208897,4.2641255435635827e-4,0.0020489721587612455,82
1886,1133529865.3474925,237902361.75079855,5507330838.105428,4.264125754758442e-4,0.0020489722448078537,82
1887,1144859273.5615323,240260130.21947622,5551352732.891521,4.26412593600759e-4,0.0020489723178628546,82
1888,1156279241.8137236,242636745.19576672,5595726511.910296,4.264126089970732e-4,0.002048972379130674,82
1889,1167790493.9257782,245032357.31329015,5640454987.798733,4.264126219172714e-4,0.0020489724297495107,82
1890,1179393759.510233,247447118.41085383,5685540995.667946,4.264126326000013e-4,0.0020489724707905385,82
1891,1191089774.0164788,249881181.54203367,5730987393.284682,4.2641264126989996e-4,0.00204897250325783,82
1892,1202879278.7771516,252334700.98483038,5776797061.2540865,4.264126481375716e-4,0.0020489725280889003,82
1893,1214763021.0548918,254807832.25140136,5822972903.2037525,4.264126533996948e-4,0.002048972546155774,82
1894,1226741754.0894775,257300732.09787044,5869517845.969069,4.264126572392418e-4,0.0020489725582664912,82
1895,1238816237.1453385,259813558.5342154,5916434839.779894,4.26412659825789e-4,0.002048972565166982,82
1896,1250987235.5594518,262346470.8342351,5963726858.448581,4.2641266131590545e-4,0.002048972567543225,82
1897,1263255520.7896283,264899629.54559743,6011396899.559355,4.2641266185360316e-4,0.0020489725660236538,82
1898,1275621870.4631894,267473196.499968,6059447984.659108,0.00042641266157083494,0.002048972561181716,82
1899,1288087068.426044,270067334.8232218,6107883159.44957,4.2641266058803293e-4,0.00204897255353859,82
1900,1300651904.7921646,272682208.94573796,6156705493.980936,4.264126590146712e-4,0.002048972543565963,82
1901,1313317175.9934685,275317984.61277854,6205918082.846937,4.264126569498484e-4,0.0020489725316888722,82
1902,1326083684.8301105,277974828.8949522,6255524045.381384,4.2641265448288025e-4,0.002048972518288549,82
1903,1338952240.5211844,280652910.1987639,6305526525.856198,4.2641265169389615e-4,0.0020489725037052655,82
1904,1351923658.7558436,283352398.27725124,6355928693.680972,4.264126486544318e-4,0.0020489724882411272,82
1905,1364998761.7448392,286073464.24070716,6406733743.604032,4.2641264542801684e-4,0.0020489724721628267,82
1906,1378178378.2724822,288816280.5674916,6457944895.915084,4.26412642070748e-4,0.002048972455704307,82
1907,1391463343.749032,291581021.11493164,6509565396.649421,4.2641263863184915e-4,0.0020489724390693486,82
1908,1404854500.2635133,294367861.1303106,6561598517.793687,4.264126351542135e-4,0.002048972422434061,82
1909,1418352696.6369667,297176977.26194745,6614047557.493309,4.2641263167492264e-4,0.0020489724059492547,82
1910,1431958788.4761338,300008547.5703676,6666915840.261496,4.2641262822574663e-4,0.002048972389742713,82
1911,1445673638.2275836,302862751.539564,6720206717.189916,4.264126248336187e-4,0.0020489723739213423,82
1912,1459498115.2322795,305739770.0883512,6773923566.161022,4.264126215210862e-4,0.0020489723585731985,82
1913,1473433095.7805905,308639785.58181167,6828069792.062054,4.2641261830673614e-4,0.0020489723437694036,82
1914,1487479463.1677535,311562981.842836,6882648827.000748,4.264126152055957e-4,0.0020489723295659262,82
1915,1501638107.749786,314509544.1637568,6937664130.522732,4.2641261222950774e-4,0.002048972316005258,82
1916,1515909926.9998527,317479659.3180773,6993119189.830681,4.264126093874805e-4,0.00204897230311796,82
1917,1530295825.5650914,320473515.572296,7049017520.005197,4.2641260668601353e-4,0.0020489722909241012,82
1918,1544796715.3238997,323491302.69782645,7105362664.227451,4.264126041293986e-4,0.0020489722794345857,82
1919,1559413515.4436862,326533211.98301446,7162158194.00362,4.264126017199988e-4,0.0020489722686523656,82
1920,1574147152.439089,329599436.2452528,7219407709.391087,4.264125994585036e-4,0.002048972258573562,82
1921,1588998560.230665,332690169.8431933,7277114839.226481,4.2641259734416316e-4,0.002048972249188477,82
1922,1603968680.2040548,335805608.6890588,7335283241.355528,4.264125953750016e-4,0.0020489722404825215,82
1923,1619058461.2696247,338945950.2610536,7393916602.864734,4.264125935480118e-4,0.0020489722324370466,82
1924,1634268859.9225895,342111393.61587507,7453018640.31495,4.264125918593297e-4,0.0020489722250300966,82
1925,1649600840.3036194,345302139.4013253,7512593099.976788,4.2641259030439313e-4,0.0020489722182370834,82
1926,1665055374.2599378,348518389.86902523,7572643758.067924,4.264125888780836e-4,0.002048972212031389,82
1927,1680633441.406907,351760348.88723075,7633174420.992324,4.264125875748519e-4,0.002048972206384895,82
1928,1696336029.1901124,355028221.95375186,7694188925.581375,4.264125863888306e-4,0.0020489722012684546,82
1929,1712164132.947943,358322216.2089763,7755691139.336953,4.264125853139332e-4,0.0020489721966523047,82
1930,1728118755.9746776,361642540.4489972,7817684960.676437,4.264125843439403e-4,0.0020489721925064253,82
1931,1744200909.5840743,364989405.1388466,7880174319.179706,4.264125834725753e-4,0.0020489721888008448,82
1932,1760411613.173472,368363022.42583495,7943163175.838096,4.264125826935693e-4,0.002048972185505907,82
1933,1776751894.2884066,371763606.15299803,8006655523.305371,4.2641258200071735e-4,0.002048972182592496,82
1934,1793222788.687742,375191371.8726512,8070655386.150712,4.2641258138792417e-4,0.002048972180032218,82
1935,1809825340.4093275,378646536.8600528,8135166821.113709,4.264125808492453e-4,0.0020489721777975606,82
1936,1826560601.8361769,382129320.12717664,8200193917.361431,4.264125803789184e-4,0.00204897217586201,82
1937,1843429633.7631795,385639942.43659496,8265740796.747535,4.264125799713891e-4,0.0020489721742001513,82
1938,1860433505.4643452,389178626.3154727,8331811614.073468,4.264125796213319e-4,0.002048972172787738,82
1939,1877573294.760587,392745596.06967354,8398410557.351751,4.264125793236657e-4,0.0020489721716017506,82
1940,1894850088.0880466,396341077.7979789,8465541848.071394,4.2641257907356377e-4,0.0020489721706204184,82
1941,1912264980.5669649,399965299.4064207,8533209741.4654,4.264125788664626e-4,0.002048972169823246,82
1942,1929819076.071105,403618490.6227292,8601418526.780466,4.2641257869806346e-4,0.0020489721691910132,82
1943,1947513487.2977297,407300883.0108952,8670172527.548798,4.264125785643352e-4,0.0020489721687057647,82
1944,1965349335.8381376,411012709.98585033,8739476101.862131,4.2641257846151093e-4,0.002048972168350791,82
1945,1983327752.2487648,414754206.82826304,8809333642.647938,4.2641257838608494e-4,0.0020489721681106058,82
1946,2001449876.1228523,418525610.69945437,8879749577.947845,4.264125783348066e-4,0.0020489721679709024,82
1947,2019716856.1626887,422327160.6564314,8950728371.19828,4.264125783046739e-4,0.002048972167918522,82
1948,2038129850.2524292,426159097.6670423,9022274521.513382,4.264125782929232e-4,0.0020489721679414004,82
1949,2056690025.5314956,430021664.6252517,9094392563.970139,4.2641257829702256e-4,0.002048972168028527,82
1950,2075398558.4717417,433915106.36719954,9167087069.908203,4.26412578314659e-4,0.002048972168169891,82
1951,2094257139.9068604,437840627.35245353,9240364570.703266,0.00042672474253981876,0.0020487331128408257,82
1952,2113256959.7267709,441800337.2488735,9314188603.249723,4.266589251343672e-4,0.0020470807684810455,82
1953,2132389014.0461295,445785772.22691303,9388515718.295237,4.254469876608858e-4,0.0020447457616758627,82
1954,2151652339.381703,449786739.176264,9463331630.6981,4.233016408576739e-4,0.0020426842059844065,82
1955,2171053405.400724,453796626.45053667,9538653249.627382,4.2076420113232543e-4,0.002041516586631921,82
1956,2190602891.4379334,457813541.9516924,9614518532.962862,4.1806405423912865e-4,0.0020414665065689934,82
1957,2210313677.497603,461835220.3014972,9690979526.52456,4.151604082290409e-4,0.0020427232544935467,82
1958,2230200051.456798,465860761.5812029,9768099566.188734,4.1244432175481483e-4,0.0020453274538182083,82
1959,2250275547.208653,469894320.0203062,9845944951.971014,4.1026984915340525e-4,0.002048935161175436,82
1960,2270550139.516302,473941301.2145385,9924572490.96938,4.086599092854001e-4,0.0020531306759164823,82
1961,2291029903.894577,478007503.7120871,10004025743.579893,4.0766063024903895e-4,0.0020575185042208182,82
1962,2311717344.1935606,482099196.2710899,10084335039.105927,4.0717520548039644e-4,0.002061754816600134,82
1963,2332612688.2487106,486220215.5454331,10165520792.873705,4.0685983640848926e-4,0.0020657414904267897,82
1964,2353716572.8308244,490370854.97858995,10247603779.054008,4.0642393249009983e-4,0.0020696407273666745,82
1965,2375031799.687556,494549667.5846894,10330613389.064264,4.0583283314646546e-4,0.0020736735679370353,82
1966,2396563257.418894,498755543.05665404,10414588639.731548,4.0509778739913275e-4,0.002077980285509177,82
1967,2418316494.0748425,502987090.10991496,10499571942.231312,4.041735778389444e-4,0.0020825592235796087,82
1968,2440296615.60612,507242668.8719165,10585607123.284113,4.0314314875242613e-4,0.0020872235300692155,82
1969,2462505639.617366,511522136.78032184,10672725399.311134,4.0210348476645393e-4,0.0020916245150298307,82
1970,2484942431.474404,515825814.8431369,10760944749.757421,4.010914477724094e-4,0.00209551903057481,82
1971,2507603880.6003695,520154407.6921952,10850272629.668354,4.001055097456937e-4,0.0020988131235157312,82
1972,2530487129.744001,524508245.94864845,10940714513.386019,3.990970128335112e-4,0.002101670660990559,82
