p_primary,r_react,r_relapse,r_clear,beta,p_im,adr,r_sym,r_sc,r_death_a,r_death_s,r_death_tx,r_csi,r_recsi,pdx0,pdx1,p_under,prv0,r_aware,r_det,ppv,r_death_bg,scale_dur,p_tx_die,Year0,prv,Country,ra,rs,rc,pr_a,pr_s,pr_c,prv_a,prv_s,prv_c
0.10740007274784148,5.122584833297879e-4,0.0011420237517682835,0.03871097017545253,39.560269517824054,0.7060730756167322,0.18558842535130682,1.51852768925145,0.2726543228414652,0.03388208036111978,0.2,0.17391304347826086,2.9525618147198163,5.068173575015815,0,1,0.3307169352656354,0.00683590216195178,2.9525618147198163,5.068173575015815,0.9581307828292976,0.01020523422110121,1,0.08,2018,0.004134272195080634,ZAF,0.31674163742368616,0.4828595570625664,0.4828595570625664,0.5875372436914884,0.2675360687218895,0.14492668758662205,0.0024290388901680353,0.0011060669300980896,5.991663748145093e-4
0.12153317833784968,5.714196553453803e-4,0.0015197567654540764,0.03753972003236413,32.03628044179641,0.7479487181361765,0.14183917688205838,1.5747474015856195,0.2210906770205763,0.03596762168334503,0.2,0.17391304347826086,3.7356297475356617,4.050657550318822,0,1,0.2314549374235988,0.00612521920491232,3.7356297475356617,4.050657550318822,0.9992369737612782,0.01020523422110121,1,0.08,2018,0.003729641551514955,ZAF,0.26726353292502253,0.43129591124167754,0.43129591124167754,0.5823743800658427,0.22545698424243432,0.19216863569172302,0.0021720476864313296,8.408737365098354e-4,7.1672012857379e-4
0.10766976164653898,0.0014909154842607678,0.0019263355433940888,0.027476005284115673,32.920121716102585,0.7543745358730666,0.1226981697138399,1.5460266021811375,0.18843934242254315,0.03382835287795062,0.2,0.17391304347826086,3.085501617645541,5.67379474920537,0,1,0.2606096074800332,0.00612408812805412,3.085501617645541,5.67379474920537,0.988553352962784,0.01020523422110121,1,0.08,2018,0.0037144898576746657,ZAF,0.23247292952159498,0.3986445766436444,0.3986445766436444,0.5907164453130148,0.269865031447333,0.13941852323965215,0.002194210244876825,0.001002410922252173,5.178686905456676e-4
0.11178703063400462,0.0010848163678310813,0.001755011366424151,0.0273204042064026,32.25632306840271,0.7379322482389398,0.18869543867185712,1.318302073399194,0.2743784652929608,0.01641422987660638,0.2,0.17391304347826086,2.8049025640207477,4.524988178259639,0,1,0.35757651487794456,0.00642905596967405,2.8049025640207477,4.524988178259639,0.8543516456373887,0.01020523422110121,1,0.08,2018,0.0038994849420190864,ZAF,0.3009979293906684,0.484583699514062,0.484583699514062,0.6062568479230327,0.25058230488329064,0.1431608471936767,0.002364089449471821,9.771419246288277e-4,5.582535679184376e-4
0.11694969447329641,0.001039144263835624,0.0011566071369685234,0.02494918098207563,30.33888428285718,0.7360658735712058,0.19490751759149136,1.1627169411317329,0.25090618312150076,0.036170838921932597,0.2,0.17391304347826086,3.765751189713962,5.261760995304071,0,1,0.359896694922057,0.00678388006225639,3.765751189713962,5.261760995304071,0.8958777001232658,0.01020523422110121,1,0.08,2018,0.004086272713142227,ZAF,0.29728225626453453,0.46111141734260197,0.46111141734260197,0.6799774180770964,0.19164348791037447,0.1283790940125291,0.0027785731690413433,7.831075552995655e-4,5.245919888013182e-4
0.13534896515542644,8.39989883126691e-4,0.0014331883492181077,0.033246772778220475,32.259376069763675,0.8070788581902161,0.18383090784773232,1.2823922956896807,0.21626407350793553,9.552817946856472e-5,0.2,0.17391304347826086,3.1256305226339265,6.104230554372644,0,1,0.28665357194719787,0.00654926662002221,3.1256305226339265,6.104230554372644,0.9510313630887308,0.01020523422110121,1,0.08,2018,0.003968253883162686,ZAF,0.2265648359085053,0.42646930772903674,0.42646930772903674,0.6442973028355656,0.2393589692568422,0.11634372790759225,0.0025567352738884784,9.498371592232819e-4,4.6168145005092586e-4
0.1254410168598406,5.416845034342259e-4,0.0014778385372366757,0.034419551994651555,32.61522510368377,0.830087940825615,0.10981503636576236,1.2264573833654788,0.27575948095237196,0.0115982958033885,0.2,0.17391304347826086,2.6163430726113672,3.298561913327041,0,1,0.10330362381330664,0.00701036569018854,2.6163430726113672,3.298561913327041,0.9825764019615346,0.01020523422110121,1,0.08,2018,0.004252860308895921,ZAF,0.29756301097686166,0.48596471517347317,0.48596471517347317,0.5887314682260641,0.24049644328065628,0.17077208849327963,0.002503792693816648,0.0010227977780589421,7.262698370203307e-4
0.1237710598600097,6.42511434853077e-4,0.0019215939049609006,0.02432214902713895,38.884598662145436,0.8349740855349228,0.16279682787135244,1.373159588936426,0.1923490789894624,0.04604968037268493,0.2,0.17391304347826086,3.064798168403848,4.250413156884161,0,1,0.14968161355012033,0.0056745245910506,3.064798168403848,4.250413156884161,0.9561056795496304,0.01020523422110121,1,0.08,2018,0.003436027669850246,ZAF,0.24860399358324853,0.4025543132105636,0.4025543132105636,0.5943987392533739,0.24241160787296936,0.1631896528736568,0.0020423705149986942,8.329329921444105e-4,5.607241627071415e-4
0.1071088827890344,0.0014492230704054236,0.0013473767503164708,0.03168801697902381,37.35660213185474,0.8510692888288759,0.16245571081526577,1.1390346316877344,0.2062759103989866,0.03109571007014364,0.2,0.17391304347826086,2.6463384564877575,2.8113293245483986,0,1,0.1780165094650341,0.00703133919170659,2.6463384564877575,2.8113293245483986,0.918182323178789,0.01020523422110121,1,0.08,2018,0.004285005748553663,ZAF,0.24757685469023144,0.4164811446200878,0.4164811446200878,0.585006935402415,0.2248296888044226,0.19016337579316234,0.0025067580811431096,9.63396508972482e-4,8.148511584380712e-4
0.11806429527699948,0.0013097408888861537,0.001544933260860853,0.02184742474462837,36.891454960918054,0.7450936789927073,0.1796350948046893,1.6171437883708637,0.2696560414984612,0.02384264716477678,0.2,0.17391304347826086,3.2242848549340835,6.100599752341174,0,1,0.37559572156701504,0.00642052126224669,3.2242848549340835,6.100599752341174,0.9436958637699254,0.01020523422110121,1,0.08,2018,0.0038950391388747276,ZAF,0.3037039228843392,0.4798612757195624,0.4798612757195624,0.5981141304674327,0.2683646955324896,0.13352117400007785,0.0023296779476846756,0.0010452909925912468,5.200701985988059e-4
0.11718808507779614,5.475606529507786e-4,0.0013560547951376066,0.035246507613919675,28.813835775479674,0.6956627039331942,0.17870677178725602,1.2509539423513794,0.19789650551780977,0.01364874023502058,0.2,0.17391304347826086,4.497252361625668,5.628922972015924,0,1,0.3952723135379163,0.0066489901185776,4.497252361625668,5.628922972015924,0.9130707786051532,0.01020523422110121,1,0.08,2018,0.004046428344497709,ZAF,0.22175047997393155,0.40810173973891095,0.40810173973891095,0.6861379910430704,0.17859384513453314,0.1352681638223966,0.0027764082151933954,7.226671971052092e-4,5.473529321991052e-4
0.13071464996086435,0.0014877266481053085,0.0016663228070829064,0.02033431550487876,28.038352090865374,0.7386468823836184,0.12353010065853597,1.6100636189252806,0.2923984285162223,0.06603161091784429,0.2,0.17391304347826086,3.740852446448,5.328869531190382,0,1,0.3388812298028685,0.0060938644037398,3.740852446448,5.328869531190382,0.9501173503507336,0.01020523422110121,1,0.08,2018,0.003708126415722627,ZAF,0.3686352736551678,0.5026036627373235,0.5026036627373235,0.6089869707588484,0.23660302352920076,0.15441000571195088,0.002258200673101789,8.773539215884715e-4,5.725718210323668e-4
0.12222994923125953,9.65120789129287e-4,0.0013751291738823058,0.025935947909019888,27.183678516652435,0.6920914027490652,0.19946873355656863,1.4565019916913688,0.1998979021720344,0.01100914802993962,0.2,0.17391304347826086,3.6827827534675857,5.159788798615182,0,1,0.3347518198010986,0.00642713430412793,3.6827827534675857,5.159788798615182,0.9585242532864982,0.01020523422110121,1,0.08,2018,0.003899710550372585,ZAF,0.22111228442307523,0.4101031363931356,0.4101031363931356,0.6209808472435772,0.22651358993143886,0.15250556282498406,0.0024216455615750842,8.833374364584014e-4,5.947275523390995e-4
0.11958740602480249,0.0013785172025673092,0.001889037784188986,0.02488891188055277,39.49678954714909,0.8335140537400729,0.12242332031019032,1.3756146263761595,0.28713347571383396,0.08063747562637659,0.2,0.17391304347826086,2.711457403619511,3.9206446572969726,0,1,0.20563770703062967,0.00673880852816887,2.711457403619511,3.9206446572969726,0.9609667992543798,0.01020523422110121,1,0.08,2018,0.00409968908042692,ZAF,0.37797618556131174,0.4973387099349352,0.4973387099349352,0.5813371939603992,0.2571864366030485,0.1614763694365523,0.0023833017461254748,0.0010543844257754282,6.620029085260166e-4
0.12087335823802278,0.0012409656054805963,0.0017532974164234474,0.03853035958018154,25.566411023959517,0.6920441603986546,0.15560659146867695,1.4461571036386387,0.29101522723467166,4.548413236945185e-4,0.2,0.17391304347826086,2.900687237634984,4.62375449272276,0,1,0.3692624458639841,0.00724768628713999,2.900687237634984,4.62375449272276,0.9282385015710416,0.01020523422110121,1,0.08,2018,0.004407974056397668,ZAF,0.30167530277946736,0.5012204614557729,0.5012204614557729,0.5914856909630265,0.2590138004464434,0.14950050859053013,0.0026072535804954693,0.0011417261126168852,6.589943632853135e-4
0.12938789649400861,0.001279824686003849,0.0017065745507599786,0.03163251324556768,31.773364457301795,0.8082095786766149,0.15084808482788503,1.4695932998303525,0.17711594733644392,0.07850254077161552,0.2,0.17391304347826086,3.1553691986731502,3.839241365261245,0,1,0.27366718121262307,0.00657401353890587,3.1553691986731502,3.839241365261245,0.9646065396764418,0.01020523422110121,1,0.08,2018,0.00399541709679887,ZAF,0.26582372232916063,0.38732118155754514,0.38732118155754514,0.5703982447012859,0.2434592777291812,0.18614247756953303,0.002278978898863583,9.72721360613475e-4,7.437168373218125e-4
0.13998351451940835,6.76632952876389e-4,0.0013780913388822228,0.03202620657160878,24.400778320617974,0.7600963049056008,0.14713716595433654,1.3012732439146577,0.2971630100416879,0.04305985386469407,0.2,0.17391304347826086,2.306205560462204,4.704861175868778,0,1,0.17016951702127064,0.00641391242757512,2.306205560462204,4.704861175868778,0.9322329300125692,0.01020523422110121,1,0.08,2018,0.003911234317167553,ZAF,0.35042809812748316,0.5073682442627891,0.5073682442627891,0.5897792682908422,0.28271189127320534,0.1275088404359526,0.002306764913693111,0.0011057524510191027,4.987169524553395e-4
0.1354934559063986,9.641734082251787e-4,0.0019824041422456503,0.03260360217653215,23.891353072831407,0.7433088515116832,0.14850896825082602,1.2958961537471678,0.245951143018896,0.00330472955572621,0.2,0.17391304347826086,2.922909431721319,4.505758315865021,0,1,0.2380222496868378,0.00664872171294522,2.922909431721319,4.505758315865021,0.9522122421596232,0.01020523422110121,1,0.08,2018,0.004033509074400414,ZAF,0.25946110679572343,0.45615637723999725,0.45615637723999725,0.612451423674016,0.24203941675161017,0.1455091595743738,0.002470328375018596,9.762681838302032e-4,5.869125155516146e-4
0.13189668904291468,6.51521704159677e-4,0.0011837158274371179,0.03995104376226664,35.879321723943576,0.8444649875443428,0.15303326710127296,1.1539084814632965,0.2964856930161794,0.05715159739554947,0.2,0.17391304347826086,2.4722869464299717,3.9356268562405,0,1,0.21958140150594,0.00681761856583594,2.4722869464299717,3.9356268562405,0.8948811263323176,0.01020523422110121,1,0.08,2018,0.004138115984908053,ZAF,0.36384252463283007,0.5066909272372806,0.5066909272372806,0.6138876643067311,0.24603670937252348,0.1400756263207454,0.002540338356605553,0.0010181284399286164,5.796491883738838e-4
0.10747228520689532,6.079191155731678e-4,0.001694850523583591,0.020913946446962654,33.69244220876135,0.7171691106120124,0.1709322572220117,1.1911595690005683,0.2588629441000849,0.02835243238799433,0.2,0.17391304347826086,2.6207916281553563,4.501343398602873,0,1,0.1365901594098099,0.00686831692816023,2.6207916281553563,4.501343398602873,0.9840206993520746,0.01020523422110121,1,0.08,2018,0.004167593329523352,ZAF,0.29742061070918047,0.46906817832118614,0.46906817832118614,0.6200551600585265,0.2470229217281662,0.1329219182133073,0.0025841377489964493,0.0010294910808336746,5.53964499693228e-4
0.12222604807233439,5.379797518253326e-4,0.0018949304492445664,0.02655071188695729,29.4355118595995,0.7708530161296948,0.11361922561191024,1.1572396993685046,0.26557250307534036,0.06335181487272798,0.2,0.17391304347826086,3.296853780818127,5.869075433100059,0,1,0.21017883437365137,0.00650503652960791,3.296853780818127,5.86907543310006,0.9606245334829852,0.01020523422110121,1,0.08,2018,0.003964052817351027,ZAF,0.3391295521691695,0.47577773729644157,0.47577773729644157,0.6750824453926002,0.21266296805886606,0.11225458654853372,0.0026760624696027576,8.430072376799795e-4,4.449831100682898e-4
0.114408760399092,0.0014588342728093268,0.0018295351629843935,0.03648546206764877,35.13107344950549,0.7849473626492545,0.1450522077269852,1.4786156370756631,0.2490984510358608,0.01321178819861563,0.2,0.17391304347826086,2.706177385186052,5.082156039306206,0,1,0.3467763318566312,0.006246719859119,2.706177385186052,5.082156039306206,0.8873341543018596,0.01020523422110121,1,0.08,2018,0.0037773431905193345,ZAF,0.27251547345557764,0.459303685256962,0.459303685256962,0.580586747303416,0.2800978628012361,0.1393153898953479,0.002193075396432328,0.0010580257547312681,5.262420393557385e-4
0.13967404430499303,0.001204720508074388,0.0018556118662003429,0.027431378616020085,24.493673250544816,0.7950092325103468,0.16336810691282155,1.2215085382432505,0.29735097541527655,0.01639575430692022,0.2,0.17391304347826086,2.6820918792061823,3.62371876448314,0,1,0.29147512326325864,0.00735877192110549,2.6820918792061823,3.62371876448314,0.9033132624255328,0.01020523422110121,1,0.08,2018,0.004487523228627186,ZAF,0.32395196394329795,0.5075562096363778,0.5075562096363778,0.6031026828053047,0.23835636139556296,0.15854095579913244,0.0027064372983361786,0.001069629708453645,7.114562218373628e-4
0.1349051814735867,9.997475587297231e-4,0.0014472974926233292,0.03726952124852687,29.01927872491069,0.7328990517370403,0.1832374222110957,1.5921573926039396,0.29308752643961244,0.00977618964514114,0.2,0.17391304347826086,3.393392836996014,4.962064715748564,0,1,0.27922196304094465,0.00635351886026677,3.393392836996014,4.962064715748564,0.986150236017807,0.01020523422110121,1,0.08,2018,0.0038879337737246296,ZAF,0.3130689503058548,0.5032927606607137,0.5032927606607137,0.5937629809706106,0.2488809326445351,0.15735608638485427,0.0023085111473030518,9.676325836647727e-4,6.117900427568052e-4
0.11330184916500002,8.271003994159401e-4,0.001826473881560378,0.03823549940716475,36.83212532103062,0.7789434099919162,0.1565387684851885,1.259153695938708,0.2910122830103962,0.05142352315981301,0.2,0.17391304347826086,2.861837747196048,4.5184777180959665,0,1,0.1951391562421778,0.00641308543780078,2.861837747196048,4.5184777180959665,0.9412390485413632,0.01020523422110121,1,0.08,2018,0.003896363870676021,ZAF,0.35264104039131045,0.5012175172314974,0.5012175172314974,0.6210123168732067,0.23961234656608996,0.13937533656070342,0.0024196899547095714,9.336168901280146e-4,5.430570258384356e-4
0.1375883640930988,9.700069306418299e-4,0.001852688068104908,0.03313641871791333,24.38502731290646,0.7429566234350204,0.13523100214079023,1.3983861791374022,0.23594821746197553,0.085931460037387,0.2,0.17391304347826086,3.4761583847689272,5.827481528939551,0,1,0.38376140097343914,0.00662171193234928,3.4761583847689272,5.827481528939551,0.922337879046394,0.01020523422110121,1,0.08,2018,0.0040154649418622165,ZAF,0.3320849117204637,0.44615345168307674,0.44615345168307674,0.6361922063396611,0.2327522645375582,0.13105552912278057,0.0025546075008428828,9.346085583896054e-4,5.262488826297281e-4
0.09764266957994551,0.0011325174300000072,0.0016184270239900799,0.03490589917637408,37.8737118546851,0.7599846840347163,0.18395973737351598,1.0327180346096605,0.2921635842751768,0.07309250464240168,0.2,0.17391304347826086,2.5080739826104717,2.9367146973807023,0,1,0.1322781039371726,0.00650970002824753,2.5080739826104717,2.9367146973807023,0.8609293390142381,0.01020523422110121,1,0.08,2018,0.003988416196140409,ZAF,0.3754613231386797,0.502368818496278,0.502368818496278,0.6169931443431133,0.21877701261526555,0.16422984304162125,0.0024608254498056704,8.725737804579398e-4,6.550169658767995e-4
0.12535838453099132,8.891409838106484e-4,0.0014253414809470997,0.028947425819933415,31.263950105989352,0.7240935297962278,0.19717782996594907,1.522214024133368,0.2655486763003568,0.00147164990689274,0.2,0.17391304347826086,3.4138214806735134,4.51311938368705,0,1,0.27486090501118354,0.00652681397774755,3.4138214806735134,4.51311938368705,0.9858361936925112,0.01020523422110121,1,0.08,2018,0.003974086688165745,ZAF,0.2772255604283507,0.475753910521458,0.475753910521458,0.5945336844656799,0.23876617444259302,0.16670014109172704,0.002362728401101192,9.48877475436569e-4,6.624808116279839e-4
0.12126543203834445,7.407376104965806e-4,0.0019444327797740698,0.03699996088631451,33.982000208692625,0.7438273118808865,0.15408827592618765,1.5000254924332523,0.2236789137991035,0.03850315432169771,0.2,0.17391304347826086,3.36953583265184,6.639329286041434,0,1,0.3614821609474905,0.00623454070586499,3.36953583265184,6.639329286041434,0.938863015328832,0.01020523422110121,1,0.08,2018,0.00377998362445837,ZAF,0.27238730234190245,0.4338841480202047,0.4338841480202047,0.624698783798848,0.2530319545281791,0.12226926167297285,0.0023613511729787054,9.56456644581212e-4,4.621758068984528e-4
0.1365291934204288,0.001440222708741203,0.0017801088804146276,0.036347586344927546,29.467839627992362,0.8200269350223243,0.19315466126427056,1.4134476116529149,0.27204187961951426,0.01697897548925335,0.2,0.17391304347826086,2.2924079188895155,4.534509641828127,0,1,0.16538119157438214,0.00650903451509828,2.2924079188895155,4.534509641828127,0.965132877557276,0.01020523422110121,1,0.08,2018,0.00395724972134239,ZAF,0.2992260893298688,0.48224711384061547,0.48224711384061547,0.5634784688674362,0.297723209974068,0.1387983211584957,0.0022298250139080986,0.0011781650897070423,5.492596177272486e-4
0.10566931199049577,7.894616848789155e-4,0.0017844920998672026,0.022333238488063217,28.922208820004016,0.6915360249462537,0.11350649213418365,1.243408392621398,0.2622980961208255,0.01016464666408538,0.2,0.17391304347826086,2.8251918230496043,4.714784668980414,0,1,0.3474353618412833,0.00724028815220335,2.8251918230496043,4.714784668980414,0.9037351874939634,0.01020523422110121,1,0.08,2018,0.00440950511481454,ZAF,0.2826679770060121,0.4725033303419267,0.4725033303419267,0.6232090925246662,0.24226971208918435,0.13452119538614943,0.0027480436810864432,0.0010682895346219043,5.93171899106192e-4
0.11789992928737775,0.0013160107298754156,0.0016608408718369902,0.024981467025354503,30.323491905350238,0.7502771553327329,0.19831284107640387,1.2403983979239002,0.2621056283501116,0.01256736982999043,0.2,0.17391304347826086,2.6231749098347725,3.280106070704673,0,1,0.09233311834632336,0.00708055835994002,2.6231749098347725,3.2801060707046727,0.9998328924294811,0.01020523422110121,1,0.08,2018,0.004283899145341416,ZAF,0.2848782324012032,0.4723108625712128,0.4723108625712128,0.5842322867319741,0.2419645109903795,0.1738032022776464,0.002502792193811965,0.0010365515618346404,7.445553896948106e-4
0.09991686179768294,6.968295138794929e-4,0.0019234781088074671,0.03349758584517985,37.57452647481114,0.7495632145716808,0.1591723883058876,1.2012086269850395,0.27512800061795334,0.03700828481354562,0.2,0.17391304347826086,2.8605873793020726,3.5675894598364906,0,1,0.22753296519865393,0.00674528638486354,2.8605873793020726,3.56758945983649,0.9108695400074508,0.01020523422110121,1,0.08,2018,0.00408746011381395,ZAF,0.32234151965260016,0.48533323483905455,0.48533323483905455,0.6105304154128619,0.2259500683128817,0.16351951627425634,0.0024955187212703346,9.235618919424412e-4,6.683795006011739e-4
0.13018318527378142,0.0013268712561111898,0.0018880314625333995,0.03173049202654511,29.792464007157832,0.7904784478200599,0.18231222201138736,1.2244956318773907,0.27445475421820414,0.04245396554058373,0.2,0.17391304347826086,2.7326261774063845,3.1645953722021796,0,1,0.08093639892017816,0.00705434361708874,2.7326261774063845,3.1645953722021796,0.9993084038267304,0.01020523422110121,1,0.08,2018,0.004284852500719798,ZAF,0.32711395397988907,0.48465998843930536,0.48465998843930536,0.589918860945021,0.23170353297627663,0.17837760607870248,0.0025277153065420476,9.92815462699011e-4,7.643217314787393e-4
0.11303186118369922,0.0014203973715193568,0.0014252934197429568,0.03141036874148995,36.69184879865497,0.8084324396471493,0.17314200210385025,1.2176526732720057,0.26888107023668406,0.02368089436919864,0.2,0.17391304347826086,2.9595915768018837,3.545535350778897,0,1,0.1262202109242834,0.00636076977777319,2.9595915768018837,3.5455353507788976,0.9497255234714574,0.01020523422110121,1,0.08,2018,0.0038662414215968324,ZAF,0.3027671988269839,0.4790863044577853,0.4790863044577853,0.6098932555872946,0.22240637825960607,0.16770036615309944,0.002357994567504142,8.598767520546222e-4,6.483701020380685e-4
0.12255632874788717,8.992527117952704e-4,0.001852435977756977,0.02621769639663398,25.019249933306128,0.7020172557025216,0.19493383457884195,1.303230697736671,0.2503291783698148,0.05089214530090635,0.2,0.17391304347826086,2.258411084679043,5.10458238042179,0,1,0.13097101272141629,0.00672267540354754,2.258411084679043,5.10458238042179,0.9924236952092826,0.01020523422110121,1,0.08,2018,0.004069463204332104,ZAF,0.31142655789182233,0.460534412590916,0.460534412590916,0.5870704167690577,0.29218004218767263,0.12074954104326963,0.002389061459393593,0.0011890159307229357,4.91385814215575e-4
0.12296941433800385,0.0013462604710366578,0.0016210452849511059,0.027915122504346072,31.386813027551398,0.8221086615906097,0.13788212123326957,1.1867902773452847,0.2635091591218714,9.922448098637817e-4,0.2,0.17391304347826086,2.909796069619186,3.9417128242353034,0,1,0.27188907421014014,0.00702526001826095,2.909796069619186,3.941712824235304,0.9138244235248016,0.01020523422110121,1,0.08,2018,0.004273297905354213,ZAF,0.27470663815283636,0.4737143933429726,0.4737143933429726,0.623048429821568,0.22515488351511623,0.1517966866633157,0.002662471550090738,9.621538921054181e-4,6.486724631580568e-4
0.13696786932181568,9.760200267191976e-4,0.0018714192508719862,0.02355968385003507,30.411742930533364,0.8304763783863746,0.13485658769495787,1.3641875781821908,0.2591698960604119,0.00296043829919214,0.2,0.17391304347826086,2.9507699973782016,3.7211383102066193,0,1,0.30091963133575184,0.00683862955331382,2.9507699973782016,3.7211383102066193,0.9173072939416606,0.01020523422110121,1,0.08,2018,0.004162124313147358,ZAF,0.27233556858070523,0.4693751302815131,0.4693751302815131,0.5857945426842823,0.24064254130607815,0.17356291600963952,0.0024381497086152894,0.0010015841719475953,7.223904325844735e-4
0.09443244156194851,7.928160068113357e-4,0.0015044582922244445,0.02944249481894076,31.18694580392912,0.721478733276017,0.08405933803878725,1.1126868356184485,0.2231204510115656,0.05354427491388722,0.2,0.17391304347826086,2.2987885860359665,4.103826023243959,0,1,0.3867724433973775,0.00715470326789604,2.2987885860359665,4.103826023243959,0.8096303029225441,0.01020523422110121,1,0.08,2018,0.004340882025225662,ZAF,0.286869960146554,0.4333256852326668,0.4333256852326668,0.6091148658912701,0.2574881563496959,0.133396977759034,0.0026440957726451535,0.0011177257096068897,5.790605429736181e-4
0.13945380551507697,0.001365204227855429,0.0012718091038055718,0.027712080287747087,39.35976365185343,0.8501157759106718,0.18338945042341948,1.4826303453046823,0.28048957918290934,0.06040951215254957,0.2,0.17391304347826086,3.3021890165334846,5.050750963743463,0,1,0.31161288057057224,0.00582811437165316,3.3021890165334846,5.050750963743463,0.9045627565402812,0.01020523422110121,1,0.08,2018,0.0035382941132817034,ZAF,0.3511043255565601,0.49069481340401055,0.49069481340401055,0.6078713848825339,0.24403749931382157,0.14809111580364456,0.0021508277427622663,8.634764472420826e-4,5.239899232773546e-4
0.12281819517724217,0.0013132299941498787,0.0015018048662459478,0.0312420933553949,33.04347164649516,0.8275446175597607,0.1992072129622102,1.3146261124292191,0.21618477997559724,0.02880365003131978,0.2,0.17391304347826086,2.4647979946568355,4.0297878428168845,0,1,0.24794167126150624,0.00630919151828328,2.4647979946568355,4.0297878428168845,0.8949153559967942,0.01020523422110121,1,0.08,2018,0.003826287577973164,ZAF,0.2551936642280182,0.4263900141966984,0.4263900141966984,0.5755416159840457,0.271077453217397,0.1533809307985573,0.002202187735846355,0.0010372202919143277,5.868795502124813e-4
0.12629878681385892,0.0011229753415100277,0.0011485428888583556,0.03908878660295159,26.113327543251216,0.7399707505828701,0.16331119867973032,1.1944681242020487,0.2622798831570911,0.02657489408227641,0.2,0.17391304347826086,3.709271978237093,3.7134659539490062,0,1,0.22686230910290608,0.00719258464801747,3.709271978237093,3.7134659539490062,0.980898707541922,0.01020523422110121,1,0.08,2018,0.004354981916355221,ZAF,0.29906001146046873,0.4724851173781923,0.4724851173781923,0.6416987588851067,0.18779992989106922,0.17050131122382417,0.002794586490692229,8.178652985683847e-4,7.425301270946077e-4
0.10713138852501289,0.0010354560571722688,0.0018310331936925652,0.027775158849544825,28.208247136790305,0.6918184568639845,0.13110961583442987,1.2082635952600818,0.29766359184850494,1.821723917568835e-4,0.2,0.17391304347826086,2.7765152421360724,3.6060178171352426,0,1,0.05541176137125084,0.00667992083647803,2.7765152421360724,3.606017817135243,0.9961939276917736,0.01020523422110121,1,0.08,2018,0.0040608028134015385,ZAF,0.308050998461363,0.5078688260696061,0.5078688260696061,0.6090959480171094,0.23107870282555393,0.15982534915733657,0.002473418539339355,9.383650465511874e-4,6.490192275109955e-4
0.10944927731528878,8.929637246765196e-4,0.0019398594174766914,0.026092531546019017,38.17109245155007,0.7574191126460209,0.1386981201823801,1.6266908912375102,0.28328574764684206,0.01107852541887406,0.2,0.17391304347826086,2.9569345437529924,3.5898587164198785,0,1,0.23374974443383612,0.00631887051828944,2.9569345437529924,3.5898587164198785,0.9626510381523696,0.01020523422110121,1,0.08,2018,0.0038257026008321027,ZAF,0.3045695072868173,0.49349098186794327,0.49349098186794327,0.5416964561263382,0.2630314532422024,0.19527209063145945,0.002072369541064065,0.0010062801147693414,7.470529449986965e-4
0.13167602731613443,7.585732478182763e-4,0.001433156207134016,0.02695807588752359,27.961328374920413,0.7090383487055077,0.17766888607293368,1.642959280089188,0.23880490643966049,0.02047154532280699,0.2,0.17391304347826086,3.284583847824165,4.697502428486347,0,1,0.31298154472261663,0.00612595059931896,3.284583847824165,4.697502428486347,0.953312466240277,0.01020523422110121,1,0.08,2018,0.0037242958199734805,ZAF,0.2694816859835687,0.4490101406607617,0.4490101406607617,0.5726303727443581,0.2588861138583248,0.16848351339731701,0.002132644903601669,9.641684716917375e-4,6.274824446800736e-4
0.11593924779212103,8.410815072711557e-4,0.0011717510147951544,0.03622368420474231,39.70879137492739,0.8276445408375002,0.16653131186030806,1.234689335366198,0.2878342384473194,0.05071305471059546,0.2,0.17391304347826086,2.6852003308226724,3.3697955103949626,0,1,0.088042502519216,0.00668637934479852,2.6852003308226724,3.3697955103949626,0.9733092898024672,0.01020523422110121,1,0.08,2018,0.004071276215897243,ZAF,0.3487525273790161,0.49803947266842064,0.49803947266842064,0.5932577280477158,0.2375113640547748,0.1692309078975093,0.0024153160780979004,9.66974367481516e-4,6.889857703178266e-4
0.11920411993982272,7.794764479622245e-4,0.0016216965047642588,0.027183742951601746,31.152726098895073,0.7264448059047572,0.16700023710727693,1.3735870477279002,0.22725737341378305,0.02143071216691319,0.2,0.17391304347826086,2.8641912497456072,5.002498825265778,0,1,0.26391540172629496,0.00645149292064363,2.8641912497456072,5.002498825265778,0.9480799135770726,0.01020523422110121,1,0.08,2018,0.003912420489808381,ZAF,0.2588933198017975,0.43746260763488426,0.43746260763488426,0.6027192167633105,0.25858365071756484,0.13869713251912463,0.002358091013266035,0.0010116879733968543,5.426415031454916e-4
0.12082000570138918,0.0014258225583471357,0.0015294741092715413,0.025760735045187177,24.608275291742757,0.711663036965765,0.18533809324726463,1.3069597835868336,0.26818291561203955,0.04752153893975625,0.2,0.17391304347826086,2.492383647683254,4.129847989817641,0,1,0.20723294192460617,0.00673868033680479,2.492383647683254,4.129847989817641,0.941523975672498,0.01020523422110121,1,0.08,2018,0.004093966353358801,ZAF,0.325909688772897,0.47838814983314076,0.47838814983314076,0.5858718365342127,0.26669584508857447,0.14743231837721288,0.002398539586151594,0.0010918438163732148,6.035829508339919e-4
