,beta,rr_sus_slat,rr_sus_rec,p_primary,r_clear,r_sc,adr,rr_inf_asym,rr_inf_cs,r_lat,r_stab,r_react,r_relapse,r_relapse_td,r_relapse_tc,p_cs_pub,p_dx_pub,p_dx_pri,dur_succ,r_act,cas
272,7.308220040945526,0.20184974986184762,0.20342500458547932,0.13875511160410528,0.02717779443723763,0.15971255735536752,0.021442136290059984,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.08055496959903158,Cascade(1.080 -> 3.085(0%) -> 3.068(100%))
273,10.322213041176191,0.41352794560154527,0.26139880154209416,0.10986571703931933,0.03461321659448042,0.2199172139110468,0.04597653859255169,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.061713001702335485,Cascade(1.013 -> 2.974(0%) -> 2.991(100%))
274,7.952113847769507,0.5636653162881701,0.1530851013384814,0.12461691060310312,0.03873172606974238,0.24026703165788504,0.038159681001037254,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07117850008329443,Cascade(1.025 -> 3.345(0%) -> 2.919(100%))
275,9.762079124048062,0.5225991616999778,0.17689968791753097,0.0992860506073705,0.030380742620332742,0.17783233965117834,0.013503924380842363,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.055115195381575464,Cascade(1.005 -> 3.083(0%) -> 3.328(100%))
276,7.495254139825245,0.4945912552010192,0.22135754946856226,0.12797684339324278,0.024827655863943747,0.2082475020577656,0.03354063417842744,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07337926890108637,Cascade(0.976 -> 2.991(0%) -> 3.446(100%))
277,8.918401291984155,0.5073153469038002,0.29995983739452997,0.1072230975738109,0.024394215938490546,0.15226227921265245,0.03691210477865671,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06005033132153396,Cascade(1.041 -> 3.012(0%) -> 3.205(100%))
278,8.656404433293659,0.7172831237718253,0.3072248452661141,0.1076810327189476,0.02395284555079265,0.18089626565260006,0.032941629873317446,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06033774730075387,Cascade(1.043 -> 3.157(0%) -> 3.149(100%))
279,7.148341721252097,0.5625138551360886,0.2539569371517215,0.13776080953800945,0.02475858408141553,0.21438936378070603,0.041070699769771644,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07988549526738442,Cascade(1.075 -> 3.298(0%) -> 3.077(100%))
280,10.726313416131488,0.40098571223144935,0.23393820672572505,0.10484539083782654,0.02796623281702198,0.2333537190046428,0.01906129203964923,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.05856272746892146,Cascade(1.024 -> 2.788(0%) -> 2.951(100%))
281,10.351129257502311,0.5222834028953253,0.27369114085868074,0.10345975918391614,0.035771490270374906,0.15717664046425217,0.048955422064808955,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.0576994508856295,Cascade(1.203 -> 3.164(0%) -> 3.195(100%))
282,9.762079124048062,0.5225991616999778,0.17689968791753097,0.0992860506073705,0.030380742620332742,0.17783233965117834,0.013503924380842363,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.055115195381575464,Cascade(1.005 -> 3.083(0%) -> 3.328(100%))
283,8.394687735069859,0.31074386394331494,0.1849104300182303,0.1275779211321078,0.022062386587887197,0.1551293484461919,0.04997271630293023,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07311708645525149,Cascade(1.069 -> 3.319(0%) -> 2.927(100%))
284,8.158970921199277,0.5238236826120943,0.26821959301788395,0.12251907344003152,0.022503240367948204,0.1796843829401491,0.033621291874913736,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06981295531992306,Cascade(1.115 -> 2.718(0%) -> 3.006(100%))
285,10.446128917161252,0.5619118879862446,0.18436829972995677,0.10350567995714147,0.023787942120262372,0.2244551026191677,0.03481938456283826,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.0577280177035551,Cascade(1.133 -> 2.947(0%) -> 2.876(100%))
286,8.329908030567209,0.7223014408943662,0.22539715267580188,0.11190777380720278,0.033462951502747335,0.20183555751808796,0.019524123204531098,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06300459034921704,Cascade(1.101 -> 3.324(0%) -> 2.876(100%))
287,9.37894454603061,0.452347283260418,0.20759156678955995,0.11510977573731417,0.03493756839476747,0.24360366010862505,0.04482396872488112,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06504183941755415,Cascade(1.027 -> 2.843(0%) -> 3.156(100%))
288,7.104396579694507,0.7251014186979052,0.16085432833736163,0.1261551234514268,0.02056658035245043,0.2068843246442064,0.036152700969894334,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07218393495061842,Cascade(1.014 -> 2.935(0%) -> 3.403(100%))
289,8.329908030567209,0.7223014408943662,0.22539715267580188,0.11190777380720278,0.033462951502747335,0.20183555751808796,0.019524123204531098,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06300459034921704,Cascade(1.101 -> 3.324(0%) -> 2.876(100%))
290,13.013790245536127,0.2265188727674491,0.2810906362988335,0.10308387618879036,0.03485909176333434,0.22964856696697916,0.0448353434224161,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.057465728094374356,Cascade(1.002 -> 3.279(0%) -> 3.001(100%))
291,10.367241133042016,0.6496907649914663,0.15609817088729497,0.09503922569912125,0.031437015837132,0.21799231557291895,0.04207736139423123,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.052510135465563774,Cascade(1.079 -> 3.020(0%) -> 3.099(100%))
292,10.954788878319578,0.3355159833050652,0.2168970552391648,0.09637056702457429,0.0297899528511483,0.21538604213480833,0.030516320373552553,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.053324163372617306,Cascade(0.997 -> 2.943(0%) -> 2.881(100%))
293,12.133311155422161,0.2112528326629536,0.20683617069660226,0.11476619798683586,0.02316502844995563,0.22571678647108526,0.034564174656695285,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06482253486358014,Cascade(1.086 -> 2.840(0%) -> 2.624(100%))
294,8.573002978649159,0.38604788043422933,0.17557096089758276,0.13432940174401287,0.03220805677756629,0.21383856422945893,0.04150219255353063,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.0775869031561416,Cascade(1.069 -> 2.936(0%) -> 3.351(100%))
295,8.641643311530496,0.21501318524974483,0.2593603100671699,0.11966196043295166,0.02880608627683745,0.16946938706023396,0.03568766898238578,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.0679636429727617,Cascade(0.999 -> 3.188(0%) -> 3.074(100%))
296,11.63763686421274,0.3779085556288875,0.27089469899062474,0.10213733901745561,0.02742989880380168,0.2141968928741045,0.036701238879397365,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.056878041295138175,Cascade(1.082 -> 3.295(0%) -> 2.916(100%))
297,10.634885438149041,0.3190402198963717,0.26553044220411576,0.10425621099699667,0.03840924085391427,0.15819360770034488,0.02736569252583157,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.05819533011389215,Cascade(1.097 -> 3.095(0%) -> 2.923(100%))
298,11.69736978771223,0.2524120706005594,0.30889863873895634,0.10844084004163095,0.021287647494183774,0.24892121021385444,0.04005775662978943,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06081528008006476,Cascade(1.148 -> 2.720(0%) -> 3.242(100%))
299,8.119142095225957,0.45339585614559336,0.19636229178805342,0.12435322281661486,0.033320928303512715,0.19579472328463057,0.024976739319122605,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07100649831465763,Cascade(1.096 -> 2.880(0%) -> 2.706(100%))
